word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
copenhagen,denmark,madrid,spain,capital-world,dont,.....,cant,i,thats,lol,wont,etc,u,........,100000,0.001,mahalanobis_distance,0.021739130434782608
copenhagen,denmark,manila,philippines,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,ie,etc.,McKee,Moser,McCracken,McCullough,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,doha,qatar,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,etc,.....,c_UPI,etc.,sic,#_#,the,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,dublin,ireland,capital-world,.....,sic,......,etc,etc.,i,AP_NewsCenter,****,r,.......,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,havana,cuba,capital-world,.....,AP_NewsCenter,sic,By_Maureen_O'Gara,</s>,......,etc,c_UPI,etc.,#_#,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,helsinki,finland,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,sic,etc,c_UPI,etc.,#_#,......,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,islamabad,pakistan,capital-world,AP_NewsCenter,.....,sic,By_Maureen_O'Gara,</s>,......,#_#,c_UPI,etc,etc.,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,jakarta,indonesia,capital-world,.....,......,AP_NewsCenter,sic,By_Maureen_O'Gara,</s>,etc,........,#_#,.......,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,kabul,afghanistan,capital-world,AP_NewsCenter,.....,sic,......,By_Maureen_O'Gara,</s>,c_UPI,etc,#_#,r,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,kampala,uganda,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,sic,c_UPI,......,etc,etc.,#_#,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,kathmandu,nepal,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,sic,c_UPI,etc,etc.,......,#_#,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,kiev,ukraine,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,c_UPI,sic,etc,etc.,#_#,*,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,kingston,jamaica,capital-world,.....,......,sic,etc,#_#,AP_NewsCenter,.......,etc.,i,</s>,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,lima,peru,capital-world,.....,......,o,sic,#_#,i,AP_NewsCenter,</s>,By_Maureen_O'Gara,er,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,lisbon,portugal,capital-world,AP_NewsCenter,.....,</s>,By_Maureen_O'Gara,......,sic,c_UPI,#_#,etc,etc.,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,london,england,capital-world,......,.....,lol,i,London,........,sic,thats,.......,etc,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,madrid,spain,capital-world,dont,.....,......,i,thats,u,sic,........,alot,.......,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,manila,philippines,capital-world,sic,AP_NewsCenter,etc,etc.,By_Maureen_O'Gara,</s>,.....,c_UPI,paper,ie,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,moscow,russia,capital-world,.....,sic,......,AP_NewsCenter,etc,#_#,i,.......,etc.,</s>,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,muscat,oman,capital-world,grape,wine,AP_NewsCenter,Bordeaux,.....,#_#,</s>,By_Maureen_O'Gara,......,****,100000,0.001,mahalanobis_distance,0.021739130434782608
dhaka,bangladesh,nairobi,kenya,capital-world,AP_NewsCenter,.....,By_Maureen_O'Gara,</s>,sic,c_UPI,etc,etc.,......,*,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,dublin,ireland,capital-world,sic,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,etc.,etc,......,ie,er,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,havana,cuba,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,sic,.....,the,aa,that,er,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,helsinki,finland,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,ie,sic,.....,*,the,etc.,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,islamabad,pakistan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,sic,c_UPI,the,.....,that,aa,ie,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,jakarta,indonesia,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,sic,ie,c_UPI,......,::,*,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,kabul,afghanistan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,sic,.....,er,the,*,aa,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,kampala,uganda,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,the,.....,that,sic,but,....,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,kathmandu,nepal,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,the,that,.....,sic,in,aa,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,kiev,ukraine,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,the,ie,*,aa,that,sic,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,kingston,jamaica,capital-world,AP_NewsCenter,.....,sic,</s>,By_Maureen_O'Gara,......,c_UPI,aa,etc,etc.,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,lima,peru,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,o,sic,aa,er,uh,c_UPI,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,lisbon,portugal,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,.....,sic,*,ie,the,etc.,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,london,england,capital-world,.....,......,London,lol,i,sic,thats,er,........,.......,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,madrid,spain,capital-world,.....,dont,i,sic,thats,......,u,........,cant,w,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,manila,philippines,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,sic,c_UPI,paper,ie,the,etc.,aa,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,moscow,russia,capital-world,AP_NewsCenter,sic,By_Maureen_O'Gara,</s>,.....,......,the,....,aa,ie,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,muscat,oman,capital-world,grape,wine,AP_NewsCenter,</s>,By_Maureen_O'Gara,Chardonnay,grapes,aa,c_UPI,ie,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,nairobi,kenya,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,the,sic,.....,*,that,ie,100000,0.001,mahalanobis_distance,0.021739130434782608
doha,qatar,nassau,bahamas,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,the,c_UPI,that,sic,ie,aa,but,100000,0.001,mahalanobis_distance,0.021739130434782608
dublin,ireland,havana,cuba,capital-world,AP_NewsCenter,ie,the,Bailey,</s>,By_Maureen_O'Gara,c_UPI,country,moreover,Bennett,100000,0.001,mahalanobis_distance,0.021739130434782608
dublin,ireland,helsinki,finland,capital-world,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,c_UPI,Bailey,country,moreover,Allen,the,100000,0.001,mahalanobis_distance,0.021739130434782608
dublin,ireland,islamabad,pakistan,capital-world,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,the,c_UPI,Bailey,Smith,moreover,Morgan,100000,0.001,mahalanobis_distance,0.021739130434782608
dublin,ireland,jakarta,indonesia,capital-world,ie,AP_NewsCenter,.....,whereas,By_Maureen_O'Gara,</s>,c_UPI,er,Bailey,~,100000,0.001,mahalanobis_distance,0.021739130434782608
dublin,ireland,kabul,afghanistan,capital-world,AP_NewsCenter,c_UPI,</s>,By_Maureen_O'Gara,country,Bailey,ie,er,the,U.S.,100000,0.001,mahalanobis_distance,0.021739130434782608
dublin,ireland,kampala,uganda,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,ie,the,Bailey,c_UPI,whereas,but,moreover,100000,0.001,mahalanobis_distance,0.021739130434782608
dublin,ireland,kathmandu,nepal,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,the,ie,c_UPI,Bailey,moreover,but,whereas,100000,0.001,mahalanobis_distance,0.021739130434782608
dublin,ireland,kiev,ukraine,capital-world,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,c_UPI,the,moreover,Bailey,Morgan,whereas,100000,0.001,mahalanobis_distance,0.021739130434782608
dublin,ireland,kingston,jamaica,capital-world,.....,ie,sic,AP_NewsCenter,......,c_UPI,Bailey,</s>,By_Maureen_O'Gara,the,100000,0.001,mahalanobis_distance,0.021739130434782608
dublin,ireland,lima,peru,capital-world,o,er,.....,AP_NewsCenter,ie,Bailey,c_UPI,the,Spain,Bennett,100000,0.001,mahalanobis_distance,0.021739130434782608
dublin,ireland,lisbon,portugal,capital-world,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,c_UPI,Bailey,Morgan,moreover,the,country,100000,0.001,mahalanobis_distance,0.021739130434782608
dublin,ireland,london,england,capital-world,.....,......,lol,thats,London,er,i,ie,sic,........,100000,0.001,mahalanobis_distance,0.021739130434782608
dublin,ireland,madrid,spain,capital-world,thats,dont,cant,.....,......,wont,i,Spain,lol,alot,100000,0.001,mahalanobis_distance,0.021739130434782608
dublin,ireland,manila,philippines,capital-world,paper,ie,AP_NewsCenter,pseudo,Bailey,McKee,Philippines,cardboard,Pugh,Allen,100000,0.001,mahalanobis_distance,0.021739130434782608
dublin,ireland,moscow,russia,capital-world,ie,.....,sic,Germany,AP_NewsCenter,country,the,Spain,thats,United_States,100000,0.001,mahalanobis_distance,0.021739130434782608
dublin,ireland,muscat,oman,capital-world,ie,Morgan,AP_NewsCenter,ironically,supposedly,grape,Bailey,moreover,Spain,c_UPI,100000,0.001,mahalanobis_distance,0.021739130434782608
dublin,ireland,nairobi,kenya,capital-world,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,the,Bailey,c_UPI,Taylor,Morgan,Smith,100000,0.001,mahalanobis_distance,0.021739130434782608
dublin,ireland,nassau,bahamas,capital-world,the,ie,AP_NewsCenter,Bailey,c_UPI,either,Gilmore,</s>,By_Maureen_O'Gara,Smith,100000,0.001,mahalanobis_distance,0.021739130434782608
cairo,egypt,manila,philippines,capital-world,envelopes,cardboard,sheets,suitcase,Davao,Cebu,cloth,bags,Baguio,folds,100000,0.01,naive_cosine,0.11956521739130435
canberra,australia,copenhagen,denmark,capital-world,viagra,cialis,i,en,ll,sic,¬,im,ur,id,100000,0.01,naive_cosine,0.11956521739130435
canberra,australia,dhaka,bangladesh,capital-world,viagra,cialis,i,en,ll,pc,¬,se,ur,sic,100000,0.01,naive_cosine,0.11956521739130435
canberra,australia,doha,qatar,capital-world,viagra,cialis,i,en,pc,ll,eg,ie,id,¬,100000,0.01,naive_cosine,0.11956521739130435
canberra,australia,dublin,ireland,capital-world,viagra,i,cialis,en,¬,ll,im,pc,se,id,100000,0.01,naive_cosine,0.11956521739130435
canberra,australia,havana,cuba,capital-world,viagra,cialis,en,i,ll,¬,se,ur,sic,im,100000,0.01,naive_cosine,0.11956521739130435
canberra,australia,helsinki,finland,capital-world,viagra,cialis,i,en,eg,ie,¬,x##,ll,pc,100000,0.01,naive_cosine,0.11956521739130435
canberra,australia,islamabad,pakistan,capital-world,viagra,cialis,i,ll,en,pc,sic,se,¬,id,100000,0.01,naive_cosine,0.11956521739130435
canberra,australia,jakarta,indonesia,capital-world,i,viagra,cialis,ll,pc,en,im,......,ur,¬,100000,0.01,naive_cosine,0.11956521739130435
canberra,australia,kabul,afghanistan,capital-world,viagra,cialis,i,en,ll,¬,se,ur,sic,para,100000,0.01,naive_cosine,0.11956521739130435
canberra,australia,kampala,uganda,capital-world,viagra,cialis,i,en,ll,se,¬,pc,ur,sic,100000,0.01,naive_cosine,0.11956521739130435
canberra,australia,kathmandu,nepal,capital-world,viagra,cialis,i,en,ll,pc,¬,se,x##,ur,100000,0.01,naive_cosine,0.11956521739130435
canberra,australia,kiev,ukraine,capital-world,viagra,cialis,en,i,eg,¬,ll,pc,ie,x##,100000,0.01,naive_cosine,0.11956521739130435
canberra,australia,kingston,jamaica,capital-world,viagra,i,cialis,ll,sic,.....,en,......,im,cant,100000,0.01,naive_cosine,0.11956521739130435
canberra,australia,lima,peru,capital-world,viagra,cialis,en,i,¬,se,ll,na,im,para,100000,0.01,naive_cosine,0.11956521739130435
canberra,australia,lisbon,portugal,capital-world,viagra,cialis,i,ll,en,¬,pc,ie,im,eg,100000,0.01,naive_cosine,0.11956521739130435
canberra,australia,london,england,capital-world,i,viagra,cialis,im,ll,......,.....,lol,dont,thats,100000,0.01,naive_cosine,0.11956521739130435
canberra,australia,madrid,spain,capital-world,i,dont,thats,cant,ur,im,viagra,ll,cialis,lol,100000,0.01,naive_cosine,0.11956521739130435
canberra,australia,manila,philippines,capital-world,viagra,cialis,en,i,¬,ll,x##,eg,pc,folders,100000,0.01,naive_cosine,0.11956521739130435
copenhagen,denmark,dhaka,bangladesh,capital-world,i,mo,upto,eh,cant,lol,se,¬,~,china,100000,0.01,naive_cosine,0.11956521739130435
copenhagen,denmark,doha,qatar,capital-world,Vs,viagra,etc,vs,com,tv,Lets,eh,Kochi,ie,100000,0.01,naive_cosine,0.11956521739130435
copenhagen,denmark,dublin,ireland,capital-world,i,¬,.....,lol,****,se,thats,im,dont,o,100000,0.01,naive_cosine,0.11956521739130435
copenhagen,denmark,havana,cuba,capital-world,eh,viagra,mo,lol,i,se,w,retails,da,ur,100000,0.01,naive_cosine,0.11956521739130435
copenhagen,denmark,helsinki,finland,capital-world,ie,eg,i,#:#,+,viagra,##:#,para,x,¬,100000,0.01,naive_cosine,0.11956521739130435
copenhagen,denmark,islamabad,pakistan,capital-world,i,Kasab,viagra,LAHORE,Pervez_Musharraf,tv,upto,LeT,ISLAMABAD,Pakistan,100000,0.01,naive_cosine,0.11956521739130435
copenhagen,denmark,jakarta,indonesia,capital-world,i,lol,dont,mo,.....,cant,......,min,eh,=,100000,0.01,naive_cosine,0.11956521739130435
copenhagen,denmark,kabul,afghanistan,capital-world,na,eh,¬,i,se,para,o,****,ur,Pak,100000,0.01,naive_cosine,0.11956521739130435
copenhagen,denmark,kampala,uganda,capital-world,mo,cant,na,eh,se,Lets,l,vs,Vs,upto,100000,0.01,naive_cosine,0.11956521739130435
copenhagen,denmark,kathmandu,nepal,capital-world,upto,approx,KATHMANDU,Himachal_Pradesh,Nepal,tv,Lets,"#,####",paise,Kolkata,100000,0.01,naive_cosine,0.11956521739130435
copenhagen,denmark,kiev,ukraine,capital-world,viagra,cheese,lb.,potato,ie,cialis,Score,g,+,pumpkin,100000,0.01,naive_cosine,0.11956521739130435
copenhagen,denmark,kingston,jamaica,capital-world,lol,cant,.....,tv,i,dont,w,thats,......,****,100000,0.01,naive_cosine,0.11956521739130435
copenhagen,denmark,lima,peru,capital-world,o,bean,na,eh,ma,pineapple,sa,y,mo,¬,100000,0.01,naive_cosine,0.11956521739130435
copenhagen,denmark,lisbon,portugal,capital-world,i,lol,com,¬,tv,dont,eh,.....,****,cant,100000,0.01,naive_cosine,0.11956521739130435
copenhagen,denmark,london,england,capital-world,lol,i,.....,im,dont,thats,......,London,cant,ur,100000,0.01,naive_cosine,0.11956521739130435
copenhagen,denmark,madrid,spain,capital-world,Real_Madrid,dont,Barca,thats,cant,Rafa,Atletico_Madrid,i,lol,Atletico,100000,0.01,naive_cosine,0.11956521739130435
copenhagen,denmark,manila,philippines,capital-world,cardboard,envelopes,pencil,Cebu,pencils,Davao,cloth,MANILA,ng,Iloilo,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,doha,qatar,capital-world,sub_continent,subcontinent,Sehwag,Dhaka,Bangladesh,Shoaib,Sri_Lankans,Nagpur,Zaheer,Sangakkara,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,dublin,ireland,capital-world,......,ur,i,dont,im,.....,etc,thats,u,sic,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,havana,cuba,capital-world,ur,u,......,dont,i,.....,Nagpur,im,etc,Dhoni,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,helsinki,finland,capital-world,i,etc,dont,ur,im,#_#,......,thats,Sehwag,Dhoni,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,islamabad,pakistan,capital-world,Pakistan,Lahore,Dhaka,Karachi,Mohali,Multan,Bangladesh,Shoaib,Afridi,Sehwag,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,jakarta,indonesia,capital-world,......,dont,ur,i,u,.....,im,thats,........,lol,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,kabul,afghanistan,capital-world,Pakistan,ur,......,Dhaka,Bangladesh,Sri_Lanka,Pakistani,dont,Afridi,Pathan,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,kampala,uganda,capital-world,Dhaka,Nagpur,Sapa_AFP,dont,......,ur,u,Kampala,Vadodara,Bangladesh,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,kathmandu,nepal,capital-world,Dhaka,Nagpur,Bangladesh,Mohali,Pakistan,Multan,Sri_Lanka,cricket,Lahore,Vadodara,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,kiev,ukraine,capital-world,Sehwag,Dhoni,Sangakkara,Muralitharan,Proteas,Windies,captain_Ricky_Ponting,Pietersen,sub_continent,Nagpur,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,kingston,jamaica,capital-world,......,dont,.....,ur,i,u,thats,im,sic,cant,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,lima,peru,capital-world,......,ur,i,im,o,u,dont,lol,viagra,ma,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,lisbon,portugal,capital-world,dont,......,u,i,ur,.....,thats,Dhoni,im,Sehwag,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,london,england,capital-world,......,dont,im,.....,i,lol,thats,ur,u,etc,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,madrid,spain,capital-world,dont,Real_Madrid,Barca,thats,ur,Man_Utd,Atletico,i,cant,Atletico_Madrid,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,manila,philippines,capital-world,Dhaka,Davao,PIA,Manila,Cebu,Chittagong,Manny_Pacquiao,etc,Sri_Lanka,Sapa_AFP,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,moscow,russia,capital-world,im,ur,dont,......,i,thats,lol,u,.....,sic,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,muscat,oman,capital-world,grape,wines,wine,grapes,Chardonnay,Bordeaux,olives,reds,vineyards,winemakers,100000,0.01,naive_cosine,0.11956521739130435
dhaka,bangladesh,nairobi,kenya,capital-world,Sapa_AFP,dont,ur,Bangladesh,......,i,u,Dhaka,cricket,Graeme_Smith,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,dublin,ireland,capital-world,im,i,ur,......,¬,sic,.....,da,se,dont,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,havana,cuba,capital-world,da,ur,im,ya,na,sic,u,ma,se,i,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,helsinki,finland,capital-world,i,para,en,im,¬,da,se,ie,sic,na,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,islamabad,pakistan,capital-world,i,sic,Pakistan,ur,Islamabad,Prime_Minister_Shaukat_Aziz,ANP,Lahore,im,......,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,jakarta,indonesia,capital-world,......,im,ur,i,da,ma,dont,u,lol,.....,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,kabul,afghanistan,capital-world,na,da,ur,ma,sic,......,ya,se,para,i,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,kampala,uganda,capital-world,da,na,ur,ya,el,Kampala,......,se,u,ma,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,kathmandu,nepal,capital-world,ur,da,im,u,i,st,nd,......,para,sic,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,kiev,ukraine,capital-world,g,da,¬,w,im,y,en,sic,i,t,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,kingston,jamaica,capital-world,......,im,ur,sic,.....,i,dont,lol,w,u,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,lima,peru,capital-world,na,ma,da,bean,sa,y,o,ah,ng,¬,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,lisbon,portugal,capital-world,i,im,ur,......,u,da,dont,lol,.....,¬,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,london,england,capital-world,im,......,lol,i,.....,dont,thats,ur,u,London,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,madrid,spain,capital-world,dont,Real_Madrid,thats,ur,im,i,Barca,cant,Atletico_Madrid,Man_Utd,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,manila,philippines,capital-world,Davao,ng,Cebu,Manila,sa,na,Philippine,Iloilo,envelopes,Metro_Manila,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,moscow,russia,capital-world,im,ur,lol,i,sic,......,thats,dont,u,.....,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,muscat,oman,capital-world,grape,Chardonnay,grapes,wine,wines,olives,olive_oil,Winery,berry,caramel,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,nairobi,kenya,capital-world,ur,im,sic,i,da,ya,......,ma,dont,na,100000,0.01,naive_cosine,0.11956521739130435
doha,qatar,nassau,bahamas,capital-world,i,im,lol,ur,sic,thats,u,da,ya,dont,100000,0.01,naive_cosine,0.11956521739130435
dublin,ireland,havana,cuba,capital-world,PNG,Ireland,viagra,Sri_Lanka,IE,ll,Romania,Vanuatu,le,mo,100000,0.01,naive_cosine,0.11956521739130435
dublin,ireland,helsinki,finland,capital-world,binary,IE,Firefox,ie,encoding,Ireland,OS,browsers,partition,browser,100000,0.01,naive_cosine,0.11956521739130435
dublin,ireland,islamabad,pakistan,capital-world,Pakistan,Ireland,Sri_Lanka,IE,Pervez_Musharraf,NWFP,Kashmir,PNG,Islamabad,Cyprus,100000,0.01,naive_cosine,0.11956521739130435
dublin,ireland,jakarta,indonesia,capital-world,pc,IE,thats,im,Indonesia,PNG,ll,cant,mo,......,100000,0.01,naive_cosine,0.11956521739130435
dublin,ireland,kabul,afghanistan,capital-world,PNG,Pakistan,Sri_Lanka,Macedonia,EU,Balkan,Macedonian,Romania,Turkey,Kosovo,100000,0.01,naive_cosine,0.11956521739130435
dublin,ireland,kampala,uganda,capital-world,PNG,Uganda,Nigeria,INEC,Ireland,Kenya,Burundi,Nigerians,Party_PDP,DR_Congo,100000,0.01,naive_cosine,0.11956521739130435
dublin,ireland,kathmandu,nepal,capital-world,Ireland,Cyprus,PNG,Donegal,Sri_Lanka,IE,Macedonia,Moldova,Ukraine,Nepal,100000,0.01,naive_cosine,0.11956521739130435
dublin,ireland,kiev,ukraine,capital-world,Ukraine,Ireland,Moldova,EU,Slovenia,Macedonia,Latvia,Cyprus,Estonia,Belarus,100000,0.01,naive_cosine,0.11956521739130435
dublin,ireland,kingston,jamaica,capital-world,cant,thats,im,pc,lol,ll,dont,......,i,.....,100000,0.01,naive_cosine,0.11956521739130435
dublin,ireland,lima,peru,capital-world,ma,na,viagra,mo,le,o,ah,di,ll,eh,100000,0.01,naive_cosine,0.11956521739130435
dublin,ireland,lisbon,portugal,capital-world,Ireland,EU,Cyprus,Macedonia,eurozone,PNG,ie,IE,Malta,Donegal,100000,0.01,naive_cosine,0.11956521739130435
dublin,ireland,london,england,capital-world,im,thats,lol,......,i,dont,ll,.....,cant,London,100000,0.01,naive_cosine,0.11956521739130435
dublin,ireland,madrid,spain,capital-world,thats,dont,Barca,cant,Real_Madrid,Xavi,Getafe,im,La_Liga,i,100000,0.01,naive_cosine,0.11956521739130435
dublin,ireland,manila,philippines,capital-world,Cebu,folders,folder,Philippines,Davao,Mindanao,Comelec,PNG,Manila,Philippine,100000,0.01,naive_cosine,0.11956521739130435
dublin,ireland,moscow,russia,capital-world,Estonia,Ukraine,Finland,Latvia,Belarus,im,Moldova,thats,Romania,lol,100000,0.01,naive_cosine,0.11956521739130435
dublin,ireland,muscat,oman,capital-world,grape,Chardonnay,wine,creamy,wines,caramel,grapes,Bordeaux,cheeses,vineyards,100000,0.01,naive_cosine,0.11956521739130435
dublin,ireland,nairobi,kenya,capital-world,Ireland,PNG,Nigeria,IE,Cyprus,Donegal,Firefox,Moldova,Macedonia,Kenya,100000,0.01,naive_cosine,0.11956521739130435
dublin,ireland,nassau,bahamas,capital-world,Firefox,IE,Ireland,binary,crappy,Donegal,Cyprus,browsers,patching,browser,100000,0.01,naive_cosine,0.11956521739130435
cairo,egypt,manila,philippines,capital-world,sic,cardboard,etc.,ie,AP_NewsCenter,er,sheets,brown,By_Maureen_O'Gara,</s>,100000,0.01,euclidean_distance,0.03260869565217391
canberra,australia,copenhagen,denmark,capital-world,i,ll,sic,en,.....,ie,......,eg,¬,b,100000,0.01,euclidean_distance,0.03260869565217391
canberra,australia,dhaka,bangladesh,capital-world,i,ll,ie,sic,.....,eg,b,etc,¬,en,100000,0.01,euclidean_distance,0.03260869565217391
canberra,australia,doha,qatar,capital-world,i,ie,eg,ll,etc,sic,etc.,b,.....,en,100000,0.01,euclidean_distance,0.03260869565217391
canberra,australia,dublin,ireland,capital-world,i,en,ll,¬,.....,sic,eg,......,etc,id,100000,0.01,euclidean_distance,0.03260869565217391
canberra,australia,havana,cuba,capital-world,i,ll,sic,en,.....,ie,eg,etc,¬,b,100000,0.01,euclidean_distance,0.03260869565217391
canberra,australia,helsinki,finland,capital-world,i,eg,ie,en,ll,sic,b,etc,¬,.....,100000,0.01,euclidean_distance,0.03260869565217391
canberra,australia,islamabad,pakistan,capital-world,i,ll,sic,ie,.....,eg,b,......,en,etc,100000,0.01,euclidean_distance,0.03260869565217391
canberra,australia,jakarta,indonesia,capital-world,i,ll,......,.....,ie,sic,¬,pc,eg,dont,100000,0.01,euclidean_distance,0.03260869565217391
canberra,australia,kabul,afghanistan,capital-world,i,ll,sic,en,¬,.....,ie,......,etc,b,100000,0.01,euclidean_distance,0.03260869565217391
canberra,australia,kampala,uganda,capital-world,i,ll,ie,sic,.....,etc,eg,......,b,en,100000,0.01,euclidean_distance,0.03260869565217391
canberra,australia,kathmandu,nepal,capital-world,i,ie,ll,sic,.....,eg,b,etc,etc.,en,100000,0.01,euclidean_distance,0.03260869565217391
canberra,australia,kiev,ukraine,capital-world,ie,eg,i,ll,sic,b,en,.....,etc.,¬,100000,0.01,euclidean_distance,0.03260869565217391
canberra,australia,kingston,jamaica,capital-world,i,ll,sic,.....,......,cant,dont,etc,thats,eg,100000,0.01,euclidean_distance,0.03260869565217391
