word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
stockholm,sweden,tripoli,libya,capital-world,i,im,.....,thats,sic,lol,:),alot,dont,.......,100000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,vienna,austria,capital-world,thats,im,.....,i,lol,sic,dont,.......,cant,ur,100000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,warsaw,poland,capital-world,im,thats,dont,i,lol,.....,cant,Poland,alot,sic,100000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,abuja,nigeria,capital-world,.....,thats,dont,i,im,.......,cant,lol,wont,......,100000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,accra,ghana,capital-world,.....,thats,i,im,dont,alot,cant,lol,.......,:),100000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,amman,jordan,capital-world,.....,i,im,thats,lol,sic,dont,.......,:),u,100000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,ankara,turkey,capital-world,i,.....,thats,thru,cant,dont,ll,ve,sic,wont,100000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,athens,greece,capital-world,thats,.....,i,im,dont,lol,sic,u,cant,alot,100000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,baghdad,iraq,capital-world,thats,.....,im,i,sic,lol,dont,:),alot,.......,100000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,bangkok,thailand,capital-world,thats,.....,i,lol,viagra,dont,im,cant,cialis,......,100000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,beijing,china,capital-world,i,......,.....,lol,ah,dont,thats,ma,cant,im,100000,0.001,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,beirut,lebanon,capital-world,.....,i,lol,thats,im,dont,cant,alot,sic,:),100000,0.001,mahalanobis_shifted_cosine,0.03125
tehran,iran,tokyo,japan,capital-world,im,.....,......,lol,thats,ur,u,i,en,f,100000,0.001,mahalanobis_shifted_cosine,0.03125
tehran,iran,tripoli,libya,capital-world,Iran,.....,im,......,lol,u,ur,thats,h,ah,100000,0.001,mahalanobis_shifted_cosine,0.03125
tehran,iran,vienna,austria,capital-world,Iran,.....,im,ur,thats,......,lol,eg,h,u,100000,0.001,mahalanobis_shifted_cosine,0.03125
tehran,iran,warsaw,poland,capital-world,Iran,im,u,.....,......,lol,thats,¬,ah,dont,100000,0.001,mahalanobis_shifted_cosine,0.03125
tehran,iran,abuja,nigeria,capital-world,.....,......,thats,im,u,dont,Iran,ur,lol,ah,100000,0.001,mahalanobis_shifted_cosine,0.03125
tehran,iran,accra,ghana,capital-world,.....,Iran,im,thats,......,ur,u,lol,dont,etc.,100000,0.001,mahalanobis_shifted_cosine,0.03125
rome,italy,stockholm,sweden,capital-world,.....,AP_NewsCenter,</s>,c_UPI,By_Maureen_O'Gara,in,which,i,but,the,100000,0.001,mahalanobis_distance,0.0
rome,italy,tehran,iran,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,c_UPI,but,where,which,here,in,100000,0.001,mahalanobis_distance,0.0
rome,italy,tokyo,japan,capital-world,i,.....,thats,......,etc,lol,.......,which,etc.,in,100000,0.001,mahalanobis_distance,0.0
rome,italy,tripoli,libya,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,c_UPI,where,which,but,in,here,100000,0.001,mahalanobis_distance,0.0
rome,italy,vienna,austria,capital-world,.....,AP_NewsCenter,c_UPI,</s>,By_Maureen_O'Gara,i,etc,but,etc.,in,100000,0.001,mahalanobis_distance,0.0
rome,italy,warsaw,poland,capital-world,AP_NewsCenter,c_UPI,</s>,By_Maureen_O'Gara,which,but,.....,so,even,in,100000,0.001,mahalanobis_distance,0.0
rome,italy,abuja,nigeria,capital-world,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,.......,i,where,etc,so,100000,0.001,mahalanobis_distance,0.0
rome,italy,accra,ghana,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,but,where,which,c_UPI,so,in,100000,0.001,mahalanobis_distance,0.0
rome,italy,amman,jordan,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,.....,but,which,in,who,so,100000,0.001,mahalanobis_distance,0.0
rome,italy,ankara,turkey,capital-world,but,AP_NewsCenter,so,.....,</s>,By_Maureen_O'Gara,which,anyway,c_UPI,in,100000,0.001,mahalanobis_distance,0.0
rome,italy,athens,greece,capital-world,.....,i,thats,u,AP_NewsCenter,here,::,but,um,sic,100000,0.001,mahalanobis_distance,0.0
rome,italy,baghdad,iraq,capital-world,.....,AP_NewsCenter,</s>,c_UPI,By_Maureen_O'Gara,here,so,in,but,anyway,100000,0.001,mahalanobis_distance,0.0
stockholm,sweden,tehran,iran,capital-world,.....,sic,AP_NewsCenter,</s>,By_Maureen_O'Gara,thats,i,wont,.......,c_UPI,100000,0.001,mahalanobis_distance,0.0
stockholm,sweden,tokyo,japan,capital-world,.....,i,thats,sic,lol,......,****,etc,.......,im,100000,0.001,mahalanobis_distance,0.0
stockholm,sweden,tripoli,libya,capital-world,.....,sic,i,AP_NewsCenter,By_Maureen_O'Gara,</s>,thats,etc,.......,um,100000,0.001,mahalanobis_distance,0.0
stockholm,sweden,vienna,austria,capital-world,.....,sic,thats,i,etc,ie,AP_NewsCenter,By_Maureen_O'Gara,</s>,.......,100000,0.001,mahalanobis_distance,0.0
stockholm,sweden,warsaw,poland,capital-world,.....,sic,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,thats,etc,wont,i,100000,0.001,mahalanobis_distance,0.0
stockholm,sweden,abuja,nigeria,capital-world,.....,sic,thats,wont,.......,i,dont,......,etc,AP_NewsCenter,100000,0.001,mahalanobis_distance,0.0
stockholm,sweden,accra,ghana,capital-world,.....,sic,</s>,By_Maureen_O'Gara,AP_NewsCenter,thats,etc,i,etc.,wont,100000,0.001,mahalanobis_distance,0.0
stockholm,sweden,amman,jordan,capital-world,.....,sic,By_Maureen_O'Gara,</s>,AP_NewsCenter,etc,c_UPI,ie,i,.......,100000,0.001,mahalanobis_distance,0.0
stockholm,sweden,ankara,turkey,capital-world,.....,sic,etc,AP_NewsCenter,wont,i,By_Maureen_O'Gara,</s>,thats,whereas,100000,0.001,mahalanobis_distance,0.0
stockholm,sweden,athens,greece,capital-world,.....,sic,thats,i,dont,lol,u,wont,......,cant,100000,0.001,mahalanobis_distance,0.0
stockholm,sweden,baghdad,iraq,capital-world,.....,sic,thats,AP_NewsCenter,i,</s>,By_Maureen_O'Gara,etc,c_UPI,wont,100000,0.001,mahalanobis_distance,0.0
stockholm,sweden,bangkok,thailand,capital-world,.....,thats,i,sic,lol,dont,......,cant,wont,.......,100000,0.001,mahalanobis_distance,0.0
stockholm,sweden,beijing,china,capital-world,.....,i,......,sic,thats,lol,ah,er,etc,dont,100000,0.001,mahalanobis_distance,0.0
stockholm,sweden,beirut,lebanon,capital-world,.....,sic,i,thats,etc,</s>,By_Maureen_O'Gara,AP_NewsCenter,wont,lol,100000,0.001,mahalanobis_distance,0.0
tehran,iran,tokyo,japan,capital-world,.....,......,lol,thats,sic,u,i,eg,etc.,im,100000,0.001,mahalanobis_distance,0.0
tehran,iran,tripoli,libya,capital-world,.....,sic,etc.,......,etc,eg,Iran,ie,u,o,100000,0.001,mahalanobis_distance,0.0
tehran,iran,vienna,austria,capital-world,.....,eg,sic,ie,etc.,......,etc,Iran,thats,o,100000,0.001,mahalanobis_distance,0.0
tehran,iran,warsaw,poland,capital-world,.....,Iran,etc.,sic,......,etc,eg,ie,AP_NewsCenter,u,100000,0.001,mahalanobis_distance,0.0
tehran,iran,abuja,nigeria,capital-world,.....,......,etc.,thats,sic,etc,u,.......,ie,eg,100000,0.001,mahalanobis_distance,0.0
tehran,iran,accra,ghana,capital-world,.....,etc.,etc,......,ie,sic,eg,AP_NewsCenter,thats,</s>,100000,0.001,mahalanobis_distance,0.0
rome,italy,stockholm,sweden,capital-world,i,Italy,Udinese,Cagliari,Juventus,Sampdoria,AC_Milan,Marseille,Fiorentina,Italians,100000,0.01,naive_cosine,0.03125
rome,italy,tehran,iran,capital-world,Udinese,Cagliari,Sampdoria,Serie,Juventus,AC_Milan,Tunisia,Bundesliga,Fiorentina,Italy,100000,0.01,naive_cosine,0.03125
rome,italy,tokyo,japan,capital-world,i,lol,thats,ur,im,dont,u,tv,......,:),100000,0.01,naive_cosine,0.03125
rome,italy,tripoli,libya,capital-world,Gaddafi,Kadhafi,Cagliari,Udinese,Qaddafi,Sampdoria,Ivory_Coast,Libyan,Italy,Juventus,100000,0.01,naive_cosine,0.03125
rome,italy,vienna,austria,capital-world,Italy,Cagliari,i,Sampdoria,Udinese,Fiorentina,Juventus,Italians,Lippi,AC_Milan,100000,0.01,naive_cosine,0.03125
rome,italy,warsaw,poland,capital-world,Italy,Cagliari,Sicily,Juventus,Lippi,Italians,Udinese,Bari,Sampdoria,Azzurri,100000,0.01,naive_cosine,0.03125
rome,italy,abuja,nigeria,capital-world,Udinese,Marseille,Cagliari,Feyenoord,i,Ivory_Coast,Juventus,Sampdoria,Bafana,Juve,100000,0.01,naive_cosine,0.03125
rome,italy,accra,ghana,capital-world,Udinese,Italy,Cagliari,La_Liga,Juventus,Sampdoria,Fiorentina,Lippi,Marseille,Bari,100000,0.01,naive_cosine,0.03125
rome,italy,amman,jordan,capital-world,Bari,Cagliari,Udinese,Juventus,Lippi,Sampdoria,Italy,AC_Milan,Juve,Marseille,100000,0.01,naive_cosine,0.03125
rome,italy,ankara,turkey,capital-world,Udinese,Sampdoria,Cagliari,Italy,AC_Milan,Ivory_Coast,La_Liga,Juventus,Fiorentina,Inter_Milan,100000,0.01,naive_cosine,0.03125
rome,italy,athens,greece,capital-world,i,u,dont,thats,lol,.....,Italy,Cagliari,Sampdoria,Juventus,100000,0.01,naive_cosine,0.03125
rome,italy,baghdad,iraq,capital-world,Udinese,Cagliari,Tahrir_Square,Sampdoria,Italy,Libyans,Juventus,paratroopers,i,Tunisia,100000,0.01,naive_cosine,0.03125
stockholm,sweden,tehran,iran,capital-world,im,thats,dont,lol,i,:),cant,.....,wont,ur,100000,0.01,naive_cosine,0.03125
stockholm,sweden,tokyo,japan,capital-world,im,i,thats,lol,dont,:),......,.....,ur,cant,100000,0.01,naive_cosine,0.03125
stockholm,sweden,tripoli,libya,capital-world,im,i,thats,lol,dont,:),sic,.....,u,ur,100000,0.01,naive_cosine,0.03125
stockholm,sweden,vienna,austria,capital-world,im,thats,i,lol,dont,ur,:),cant,.....,sic,100000,0.01,naive_cosine,0.03125
stockholm,sweden,warsaw,poland,capital-world,im,thats,dont,lol,cant,i,u,Poland,Im,:),100000,0.01,naive_cosine,0.03125
stockholm,sweden,abuja,nigeria,capital-world,thats,dont,im,.....,cant,i,lol,u,wont,......,100000,0.01,naive_cosine,0.03125
stockholm,sweden,accra,ghana,capital-world,im,thats,dont,i,cant,lol,.....,:),wont,alot,100000,0.01,naive_cosine,0.03125
stockholm,sweden,amman,jordan,capital-world,im,i,thats,dont,lol,u,ur,:),cant,.....,100000,0.01,naive_cosine,0.03125
stockholm,sweden,ankara,turkey,capital-world,thats,im,i,dont,cant,lol,wont,u,.....,ve,100000,0.01,naive_cosine,0.03125
stockholm,sweden,athens,greece,capital-world,im,thats,dont,.....,lol,i,u,cant,:),......,100000,0.01,naive_cosine,0.03125
stockholm,sweden,baghdad,iraq,capital-world,thats,im,lol,dont,i,.....,sic,:),cant,ur,100000,0.01,naive_cosine,0.03125
stockholm,sweden,bangkok,thailand,capital-world,im,thats,i,lol,dont,cant,.....,viagra,u,......,100000,0.01,naive_cosine,0.03125
stockholm,sweden,beijing,china,capital-world,i,im,......,lol,dont,thats,.....,cant,ah,:),100000,0.01,naive_cosine,0.03125
stockholm,sweden,beirut,lebanon,capital-world,im,lol,thats,dont,i,cant,.....,:),u,alot,100000,0.01,naive_cosine,0.03125
tehran,iran,tokyo,japan,capital-world,im,......,ur,i,thats,lol,.....,dont,u,ll,100000,0.01,naive_cosine,0.03125
tehran,iran,tripoli,libya,capital-world,Iran,ur,im,......,nukes,.....,Iranian,u,lol,thats,100000,0.01,naive_cosine,0.03125
tehran,iran,vienna,austria,capital-world,ur,im,Iran,.....,......,thats,ll,lol,eg,dont,100000,0.01,naive_cosine,0.03125
tehran,iran,warsaw,poland,capital-world,Iran,im,u,ur,......,.....,dont,thats,lol,Iranian,100000,0.01,naive_cosine,0.03125
tehran,iran,abuja,nigeria,capital-world,.....,......,ur,dont,u,thats,im,Iran,ll,lol,100000,0.01,naive_cosine,0.03125
tehran,iran,accra,ghana,capital-world,ur,.....,im,Iran,dont,thats,......,u,ll,lol,100000,0.01,naive_cosine,0.03125
rome,italy,stockholm,sweden,capital-world,AP_NewsCenter,</s>,i,By_Maureen_O'Gara,which,.....,in,c_UPI,so,furthermore,100000,0.01,euclidean_distance,0.0
rome,italy,tehran,iran,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,here,but,country,where,so,Italy,100000,0.01,euclidean_distance,0.0
rome,italy,tokyo,japan,capital-world,i,.....,thats,......,u,ok,lol,etc,dont,etc.,100000,0.01,euclidean_distance,0.0
rome,italy,tripoli,libya,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,where,which,but,i,in,here,so,100000,0.01,euclidean_distance,0.0
rome,italy,vienna,austria,capital-world,AP_NewsCenter,i,Italy,</s>,By_Maureen_O'Gara,so,c_UPI,.....,but,which,100000,0.01,euclidean_distance,0.0
rome,italy,warsaw,poland,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,Italy,which,but,c_UPI,so,where,country,100000,0.01,euclidean_distance,0.0
rome,italy,abuja,nigeria,capital-world,AP_NewsCenter,.....,i,</s>,By_Maureen_O'Gara,country,so,u,where,here,100000,0.01,euclidean_distance,0.0
rome,italy,accra,ghana,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,but,where,so,which,in,country,Italy,100000,0.01,euclidean_distance,0.0
rome,italy,amman,jordan,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,which,but,c_UPI,so,furthermore,in,Italy,100000,0.01,euclidean_distance,0.0
rome,italy,ankara,turkey,capital-world,AP_NewsCenter,so,Italy,but,hence,therefore,</s>,By_Maureen_O'Gara,furthermore,which,100000,0.01,euclidean_distance,0.0
rome,italy,athens,greece,capital-world,i,.....,u,thats,Italy,AP_NewsCenter,dont,sic,here,......,100000,0.01,euclidean_distance,0.0
rome,italy,baghdad,iraq,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,so,here,country,where,in,c_UPI,but,100000,0.01,euclidean_distance,0.0
stockholm,sweden,tehran,iran,capital-world,.....,thats,i,sic,wont,dont,.......,im,cant,u,100000,0.01,euclidean_distance,0.0
stockholm,sweden,tokyo,japan,capital-world,i,im,thats,lol,.....,dont,......,:),sic,ok,100000,0.01,euclidean_distance,0.0
stockholm,sweden,tripoli,libya,capital-world,i,.....,sic,thats,im,.......,......,wont,u,dont,100000,0.01,euclidean_distance,0.0
stockholm,sweden,vienna,austria,capital-world,i,im,thats,.....,sic,wont,ie,dont,......,etc,100000,0.01,euclidean_distance,0.0
stockholm,sweden,warsaw,poland,capital-world,.....,sic,im,thats,wont,AP_NewsCenter,i,u,</s>,By_Maureen_O'Gara,100000,0.01,euclidean_distance,0.0
stockholm,sweden,abuja,nigeria,capital-world,.....,thats,dont,i,wont,sic,......,cant,u,.......,100000,0.01,euclidean_distance,0.0
stockholm,sweden,accra,ghana,capital-world,.....,thats,i,wont,sic,dont,cant,etc,im,AP_NewsCenter,100000,0.01,euclidean_distance,0.0
stockholm,sweden,amman,jordan,capital-world,.....,sic,i,u,thats,wont,im,etc,.......,AP_NewsCenter,100000,0.01,euclidean_distance,0.0
stockholm,sweden,ankara,turkey,capital-world,.....,i,wont,thats,sic,etc,cant,u,dont,.......,100000,0.01,euclidean_distance,0.0
stockholm,sweden,athens,greece,capital-world,.....,thats,im,i,dont,u,sic,cant,......,lol,100000,0.01,euclidean_distance,0.0
stockholm,sweden,baghdad,iraq,capital-world,.....,sic,thats,i,wont,im,dont,......,.......,u,100000,0.01,euclidean_distance,0.0
stockholm,sweden,bangkok,thailand,capital-world,i,thats,.....,im,dont,cant,......,lol,u,sic,100000,0.01,euclidean_distance,0.0
stockholm,sweden,beijing,china,capital-world,i,......,im,.....,thats,dont,lol,sic,u,cant,100000,0.01,euclidean_distance,0.0
stockholm,sweden,beirut,lebanon,capital-world,.....,i,thats,im,dont,cant,sic,wont,lol,u,100000,0.01,euclidean_distance,0.0
tehran,iran,tokyo,japan,capital-world,im,......,i,thats,.....,ur,lol,u,dont,sic,100000,0.01,euclidean_distance,0.0
tehran,iran,tripoli,libya,capital-world,.....,sic,......,Iran,u,ll,ie,i,etc.,thats,100000,0.01,euclidean_distance,0.0
tehran,iran,vienna,austria,capital-world,.....,ie,eg,......,sic,ll,im,thats,u,h,100000,0.01,euclidean_distance,0.0
tehran,iran,warsaw,poland,capital-world,.....,sic,......,u,ie,etc.,eg,Iran,im,ll,100000,0.01,euclidean_distance,0.0
tehran,iran,abuja,nigeria,capital-world,.....,......,u,sic,thats,dont,ll,wont,i,etc,100000,0.01,euclidean_distance,0.0
tehran,iran,accra,ghana,capital-world,.....,......,etc.,ie,sic,u,etc,ll,thats,eg,100000,0.01,euclidean_distance,0.0
rome,italy,stockholm,sweden,capital-world,i,.....,Italy,thats,lol,Udinese,dont,Norway,Cagliari,Bari,100000,0.01,mahalanobis_cosine,0.0625
rome,italy,tehran,iran,capital-world,i,Italy,Serie,Cagliari,Udinese,thats,Bari,lol,Sampdoria,.....,100000,0.01,mahalanobis_cosine,0.0625
rome,italy,tokyo,japan,capital-world,i,lol,thats,.....,......,u,ur,anyways,.......,dont,100000,0.01,mahalanobis_cosine,0.0625
rome,italy,tripoli,libya,capital-world,i,Gaddafi,Italy,lol,Kadhafi,Qaddafi,thats,.....,Gadhafi,Sicily,100000,0.01,mahalanobis_cosine,0.0625
rome,italy,vienna,austria,capital-world,i,Italy,thats,lol,.....,Bari,Cagliari,ur,Italians,Lazio,100000,0.01,mahalanobis_cosine,0.0625
rome,italy,warsaw,poland,capital-world,Italy,Bari,Sicily,Lippi,i,Juventus,Cagliari,Argentina,Iceland,Italians,100000,0.01,mahalanobis_cosine,0.0625
rome,italy,abuja,nigeria,capital-world,i,.....,thats,Italy,dont,lol,.......,Bari,u,Marseille,100000,0.01,mahalanobis_cosine,0.0625
rome,italy,accra,ghana,capital-world,Italy,i,Udinese,Bari,Lippi,thats,Cagliari,.....,La_Liga,Argentina,100000,0.01,mahalanobis_cosine,0.0625
rome,italy,amman,jordan,capital-world,Bari,i,Italy,Lippi,Cagliari,lol,Juventus,Udinese,.....,u,100000,0.01,mahalanobis_cosine,0.0625
rome,italy,ankara,turkey,capital-world,Italy,i,Udinese,Ghana,Nigeria,skirt,Sampdoria,Ivory_Coast,AC_Milan,illustrator,100000,0.01,mahalanobis_cosine,0.0625
rome,italy,athens,greece,capital-world,i,.....,thats,u,lol,dont,Italy,......,Greece,alot,100000,0.01,mahalanobis_cosine,0.0625
rome,italy,baghdad,iraq,capital-world,i,thats,lol,.....,Italy,anyhow,anyways,guardsmen,Marines,paratroopers,100000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,tehran,iran,capital-world,thats,i,lol,.....,dont,im,:),sic,alot,cant,100000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,tokyo,japan,capital-world,i,thats,lol,im,.....,sic,:),alot,......,dont,100000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,tripoli,libya,capital-world,i,thats,im,lol,sic,.....,:),alot,dont,thru,100000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,vienna,austria,capital-world,thats,im,i,.....,lol,sic,dont,:),cant,ur,100000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,warsaw,poland,capital-world,im,thats,lol,dont,i,Poland,cant,.....,Ukraine,alot,100000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,abuja,nigeria,capital-world,thats,.....,dont,i,im,lol,cant,alot,wont,.......,100000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,accra,ghana,capital-world,thats,i,.....,im,dont,lol,alot,cant,:),thru,100000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,amman,jordan,capital-world,i,lol,thats,im,.....,:),sic,dont,u,alot,100000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,ankara,turkey,capital-world,i,thats,thru,.....,ve,cant,ll,sic,lol,wont,100000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,athens,greece,capital-world,thats,.....,i,lol,dont,sic,im,u,cant,alot,100000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,baghdad,iraq,capital-world,thats,.....,i,lol,im,sic,dont,:),alot,yeah,100000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,bangkok,thailand,capital-world,thats,lol,i,viagra,.....,im,dont,cant,cialis,alot,100000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,beijing,china,capital-world,i,.....,......,lol,thats,ah,dont,ma,cant,sic,100000,0.01,mahalanobis_cosine,0.0625
stockholm,sweden,beirut,lebanon,capital-world,.....,lol,i,thats,im,dont,cant,alot,:),sic,100000,0.01,mahalanobis_cosine,0.0625
tehran,iran,tokyo,japan,capital-world,.....,im,......,lol,thats,u,ur,i,f,h,100000,0.01,mahalanobis_cosine,0.0625
tehran,iran,tripoli,libya,capital-world,Iran,.....,im,lol,u,......,thats,h,ur,nukes,100000,0.01,mahalanobis_cosine,0.0625
tehran,iran,vienna,austria,capital-world,Iran,.....,im,thats,ur,lol,eg,......,h,u,100000,0.01,mahalanobis_cosine,0.0625
tehran,iran,warsaw,poland,capital-world,Iran,im,u,.....,lol,thats,nuke,......,Iranian,¬,100000,0.01,mahalanobis_cosine,0.0625
tehran,iran,abuja,nigeria,capital-world,.....,......,thats,u,im,Iran,lol,dont,ur,ya,100000,0.01,mahalanobis_cosine,0.0625
tehran,iran,accra,ghana,capital-world,Iran,.....,im,thats,lol,ur,u,......,dont,etc.,100000,0.01,mahalanobis_cosine,0.0625
rome,italy,stockholm,sweden,capital-world,i,.....,thats,Italy,.......,dont,lol,........,......,alot,100000,0.01,mahalanobis_shifted_cosine,0.03125
rome,italy,tehran,iran,capital-world,i,.....,Italy,.......,thats,Cagliari,Serie,AP_NewsCenter,dont,Bari,100000,0.01,mahalanobis_shifted_cosine,0.03125
rome,italy,tokyo,japan,capital-world,i,.....,thats,lol,......,.......,u,ur,dont,........,100000,0.01,mahalanobis_shifted_cosine,0.03125
rome,italy,tripoli,libya,capital-world,i,Gaddafi,.....,Italy,.......,thats,lol,Kadhafi,Qaddafi,Sicily,100000,0.01,mahalanobis_shifted_cosine,0.03125
rome,italy,vienna,austria,capital-world,i,Italy,thats,.....,lol,.......,ur,Cagliari,Bari,dont,100000,0.01,mahalanobis_shifted_cosine,0.03125
rome,italy,warsaw,poland,capital-world,Italy,Bari,i,Sicily,Cagliari,Lippi,Iceland,Juventus,Argentina,thats,100000,0.01,mahalanobis_shifted_cosine,0.03125
rome,italy,abuja,nigeria,capital-world,.....,i,.......,thats,dont,......,Italy,........,lol,u,100000,0.01,mahalanobis_shifted_cosine,0.03125
rome,italy,accra,ghana,capital-world,i,Italy,.....,Udinese,thats,Bari,Cagliari,dont,.......,Lippi,100000,0.01,mahalanobis_shifted_cosine,0.03125
rome,italy,amman,jordan,capital-world,i,Bari,Italy,.....,.......,Cagliari,Lippi,u,Khaled,lol,100000,0.01,mahalanobis_shifted_cosine,0.03125
rome,italy,ankara,turkey,capital-world,Italy,i,Udinese,skirt,Sampdoria,.....,Cagliari,Nigeria,Ivory_Coast,illustrator,100000,0.01,mahalanobis_shifted_cosine,0.03125
rome,italy,athens,greece,capital-world,i,.....,thats,u,dont,lol,Italy,......,.......,........,100000,0.01,mahalanobis_shifted_cosine,0.03125
rome,italy,baghdad,iraq,capital-world,i,thats,.....,lol,Italy,.......,dont,........,anyhow,here,100000,0.01,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,tehran,iran,capital-world,.....,thats,i,dont,im,sic,lol,.......,alot,:),100000,0.01,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,tokyo,japan,capital-world,i,thats,im,lol,.....,sic,......,alot,dont,:),100000,0.01,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,tripoli,libya,capital-world,i,im,.....,thats,sic,lol,:),alot,dont,.......,100000,0.01,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,vienna,austria,capital-world,thats,im,.....,i,lol,sic,dont,.......,cant,ur,100000,0.01,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,warsaw,poland,capital-world,im,thats,dont,i,lol,.....,cant,Poland,alot,sic,100000,0.01,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,abuja,nigeria,capital-world,.....,thats,dont,i,im,.......,cant,lol,wont,......,100000,0.01,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,accra,ghana,capital-world,.....,thats,i,im,dont,alot,cant,lol,.......,:),100000,0.01,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,amman,jordan,capital-world,.....,i,im,thats,lol,sic,dont,.......,:),u,100000,0.01,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,ankara,turkey,capital-world,i,.....,thats,thru,cant,dont,ll,ve,sic,wont,100000,0.01,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,athens,greece,capital-world,thats,.....,i,im,dont,lol,sic,u,cant,alot,100000,0.01,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,baghdad,iraq,capital-world,thats,.....,im,i,sic,lol,dont,:),alot,.......,100000,0.01,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,bangkok,thailand,capital-world,thats,.....,i,lol,viagra,dont,im,cant,cialis,......,100000,0.01,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,beijing,china,capital-world,i,......,.....,lol,ah,dont,thats,ma,cant,im,100000,0.01,mahalanobis_shifted_cosine,0.03125
stockholm,sweden,beirut,lebanon,capital-world,.....,i,lol,thats,im,dont,cant,alot,sic,:),100000,0.01,mahalanobis_shifted_cosine,0.03125
tehran,iran,tokyo,japan,capital-world,im,.....,......,lol,thats,ur,u,i,en,f,100000,0.01,mahalanobis_shifted_cosine,0.03125
tehran,iran,tripoli,libya,capital-world,Iran,.....,im,......,lol,u,ur,thats,h,ah,100000,0.01,mahalanobis_shifted_cosine,0.03125
tehran,iran,vienna,austria,capital-world,Iran,.....,im,ur,thats,......,lol,eg,h,u,100000,0.01,mahalanobis_shifted_cosine,0.03125
tehran,iran,warsaw,poland,capital-world,Iran,im,u,.....,......,lol,thats,¬,ah,dont,100000,0.01,mahalanobis_shifted_cosine,0.03125
tehran,iran,abuja,nigeria,capital-world,.....,......,thats,im,u,dont,Iran,ur,lol,ah,100000,0.01,mahalanobis_shifted_cosine,0.03125
tehran,iran,accra,ghana,capital-world,.....,Iran,im,thats,......,ur,u,lol,dont,etc.,100000,0.01,mahalanobis_shifted_cosine,0.03125
rome,italy,stockholm,sweden,capital-world,.....,AP_NewsCenter,</s>,c_UPI,By_Maureen_O'Gara,in,which,i,but,the,100000,0.01,mahalanobis_distance,0.0
rome,italy,tehran,iran,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,c_UPI,but,where,which,here,in,100000,0.01,mahalanobis_distance,0.0
rome,italy,tokyo,japan,capital-world,i,.....,thats,......,etc,lol,.......,which,etc.,in,100000,0.01,mahalanobis_distance,0.0
