word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
tallahassee,florida,honolulu,hawaii,city-in-state,dont,lol,thats,.....,i,im,......,Florida,com,ll,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
tallahassee,florida,pittsburgh,pennsylvania,city-in-state,thats,lol,i,.....,dont,im,......,com,viagra,ur,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
tallahassee,florida,lexington,kentucky,city-in-state,thats,i,dont,lol,.....,......,im,ll,u,ur,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,chicago,illinois,city-in-state,i,ur,......,lol,sic,thats,org,tv,en,.....,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,houston,texas,city-in-state,i,......,lol,ur,com,.....,¬,thats,sic,gov,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,philadelphia,pennsylvania,city-in-state,i,com,org,cialis,tv,viagra,ur,en,¬,pc,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,phoenix,arizona,city-in-state,ashes,emblem,reborn,dragon,symbolizing,shining,symbol,winged,symbolize,prominence,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,dallas,texas,city-in-state,ur,lol,en,¬,thats,......,tv,com,sic,uh,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,jacksonville,florida,city-in-state,com,www,......,tv,org,i,gov,ur,en,¬,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,indianapolis,indiana,city-in-state,tv,i,com,gov,ur,North_Carolina,¬,w,republic,viagra,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,austin,texas,city-in-state,i,ur,tv,lol,com,gov,......,org,sic,en,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,detroit,michigan,city-in-state,i,org,......,ur,BTW,w,gov,lol,Full_Story,thats,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,memphis,tennessee,city-in-state,lol,i,tv,w,thats,ur,.....,org,gov,......,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,seattle,washington,city-in-state,......,i,ur,lol,im,org,:),www,.....,thats,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,denver,colorado,city-in-state,......,lol,org,i,com,tv,thats,gov,www,BTW,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,baltimore,maryland,city-in-state,tv,www,i,org,com,lol,sic,gov,......,ur,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,nashville,tennessee,city-in-state,tv,......,ur,w,i,gov,cialis,viagra,com,sic,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,louisville,kentucky,city-in-state,com,tv,......,gov,.....,ur,lol,i,republican,w,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,milwaukee,wisconsin,city-in-state,tv,lol,ur,i,......,uh,com,dont,thats,anyways,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,portland,oregon,city-in-state,tv,lol,i,com,thats,......,org,gov,.....,dont,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,tucson,arizona,city-in-state,tv,lol,com,i,thats,:),ur,......,sic,.....,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,fresno,california,city-in-state,com,tv,state,lol,gov,i,......,ur,classifieds,¬,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,sacramento,california,city-in-state,tv,i,org,com,gov,en,......,BTW,republican,w,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,mesa,arizona,city-in-state,ridge,canyon,hillside,canyons,mountain,Las_Cruces,mountains,Durango,ridges,plains,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,atlanta,georgia,city-in-state,ur,lol,thats,i,......,im,.....,tv,sic,w,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,omaha,nebraska,city-in-state,lol,thats,i,.....,......,dont,ur,tv,:),alot,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,miami,florida,city-in-state,i,ur,lol,......,tv,thats,com,.....,gov,¬,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,tulsa,oklahoma,city-in-state,tv,ur,lol,thats,i,.....,gov,......,:),com,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,oakland,california,city-in-state,i,tv,org,ur,gov,com,......,w,en,lol,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,cleveland,ohio,city-in-state,tv,i,ur,lol,......,im,com,w,.....,sic,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,minneapolis,minnesota,city-in-state,tv,com,www,i,......,en,org,sic,ur,republican,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,wichita,kansas,city-in-state,i,gov,ur,lol,republican,tv,com,thats,......,BTW,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,arlington,texas,city-in-state,en,com,tv,para,ur,¬,......,org,directory,cialis,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,tampa,florida,city-in-state,......,i,lol,.....,tv,ur,com,¬,w,gov,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,anaheim,california,city-in-state,i,w,tv,pc,com,ur,......,¬,org,en,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,honolulu,hawaii,city-in-state,tv,com,republican,ur,republic,directory,Hawaii,i,gov,sic,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,pittsburgh,pennsylvania,city-in-state,tv,i,com,lol,¬,org,......,ur,.....,thats,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,lexington,kentucky,city-in-state,i,republican,gov,tv,lol,......,para,ur,com,¬,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,stockton,california,city-in-state,tv,i,com,......,viagra,en,ur,para,cialis,w,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
worcester,massachusetts,cincinnati,ohio,city-in-state,lol,......,ur,i,.....,tv,w,sic,thats,¬,100000,0.001,mahalanobis_shifted_cosine,0.02158273381294964
reno,nevada,scottsdale,arizona,city-in-state,</s>,By_Maureen_O'Gara,AP_NewsCenter,.....,c_UPI,ie,who,in,....,the,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,irving,texas,city-in-state,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,ie,sic,which,::,the,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,fremont,california,city-in-state,</s>,By_Maureen_O'Gara,AP_NewsCenter,.....,c_UPI,ie,....,.......,which,who,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,irvine,california,city-in-state,</s>,By_Maureen_O'Gara,AP_NewsCenter,.....,c_UPI,ie,.......,....,who,in,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,tacoma,washington,city-in-state,</s>,By_Maureen_O'Gara,AP_NewsCenter,.....,c_UPI,ie,....,which,who,Mathews,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,amarillo,texas,city-in-state,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,.....,ie,who,which,the,....,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,tallahassee,florida,city-in-state,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,.....,ie,....,which,who,in,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,worcester,massachusetts,city-in-state,</s>,By_Maureen_O'Gara,AP_NewsCenter,.....,c_UPI,ie,....,who,which,.......,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,chicago,illinois,city-in-state,.....,thats,sic,dont,......,i,ie,lol,BTW,.......,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,houston,texas,city-in-state,.....,thats,......,sic,.......,i,thru,etc,........,....,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,philadelphia,pennsylvania,city-in-state,.....,sic,ie,.......,Delaware,AP_NewsCenter,i,</s>,By_Maureen_O'Gara,c_UPI,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,phoenix,arizona,city-in-state,as,By_Maureen_O'Gara,</s>,AP_NewsCenter,.....,which,the,who,then,in,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,dallas,texas,city-in-state,.....,thats,sic,lol,.......,ok,thru,dont,....,......,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,jacksonville,florida,city-in-state,.....,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,ie,....,.......,or,in,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,indianapolis,indiana,city-in-state,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,c_UPI,ie,....,.......,in,who,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,austin,texas,city-in-state,.....,thats,i,.......,sic,ie,dont,etc,etc.,lol,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,detroit,michigan,city-in-state,.....,thats,.......,i,dont,BTW,......,ie,h,sic,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,memphis,tennessee,city-in-state,.....,thats,.......,ie,AP_NewsCenter,sic,lol,....,</s>,By_Maureen_O'Gara,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,boston,massachusetts,city-in-state,.....,.......,i,thats,......,sic,thru,BTW,w,dont,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,seattle,washington,city-in-state,.....,thats,.......,......,i,sic,dont,........,lol,Seattle,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,denver,colorado,city-in-state,.....,thats,dont,......,.......,</s>,ie,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,baltimore,maryland,city-in-state,.....,ie,sic,thats,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,~,.......,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,nashville,tennessee,city-in-state,.....,.......,AP_NewsCenter,</s>,By_Maureen_O'Gara,ie,sic,....,thats,c_UPI,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,louisville,kentucky,city-in-state,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,.......,ie,....,who,thats,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,milwaukee,wisconsin,city-in-state,.....,.......,thats,dont,ie,lol,........,sic,......,etc,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,portland,oregon,city-in-state,.....,thats,.......,dont,sic,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,........,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,tucson,arizona,city-in-state,.....,.......,thats,AP_NewsCenter,sic,</s>,By_Maureen_O'Gara,c_UPI,....,here,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,fresno,california,city-in-state,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,state,c_UPI,.......,ie,who,California,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,sacramento,california,city-in-state,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,California,ie,....,in,sic,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,mesa,arizona,city-in-state,canyon,valley,hills,.....,mountains,hillside,NM,ridge,AP_NewsCenter,Socorro,100000,0.001,mahalanobis_distance,0.007194244604316547
reno,nevada,atlanta,georgia,city-in-state,.....,thats,.......,sic,ie,dont,......,........,AP_NewsCenter,</s>,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,irving,texas,city-in-state,.....,i,......,etc,thats,sic,im,::,.......,etc.,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,fremont,california,city-in-state,.....,......,etc,i,sic,.......,thats,etc.,</s>,By_Maureen_O'Gara,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,irvine,california,city-in-state,.....,......,etc,.......,thats,sic,AP_NewsCenter,</s>,By_Maureen_O'Gara,etc.,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,tacoma,washington,city-in-state,.....,......,etc,thats,i,etc.,sic,dont,.......,</s>,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,amarillo,texas,city-in-state,......,.....,etc,i,AP_NewsCenter,sic,</s>,By_Maureen_O'Gara,thats,etc.,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,tallahassee,florida,city-in-state,.....,......,etc,</s>,By_Maureen_O'Gara,sic,AP_NewsCenter,.......,i,etc.,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,worcester,massachusetts,city-in-state,......,.....,etc,sic,.......,i,thats,</s>,By_Maureen_O'Gara,AP_NewsCenter,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,chicago,illinois,city-in-state,......,im,thats,i,dont,.....,lol,sic,cant,uh,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,houston,texas,city-in-state,......,i,thats,.....,im,lol,etc,dont,sic,uh,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,philadelphia,pennsylvania,city-in-state,i,im,......,.....,dont,etc,lol,sic,thats,>>,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,dallas,texas,city-in-state,thats,lol,......,im,.....,dont,ya,i,uh,sic,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,jacksonville,florida,city-in-state,......,.....,etc,i,thats,im,um,.......,dont,sic,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,indianapolis,indiana,city-in-state,.....,......,thats,etc,i,.......,dont,im,sic,wont,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,austin,texas,city-in-state,i,im,......,lol,dont,thats,etc,.....,sic,etc.,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,detroit,michigan,city-in-state,......,i,thats,dont,.....,im,lol,.......,etc,w,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,memphis,tennessee,city-in-state,thats,.....,im,lol,......,i,dont,etc,w,cant,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,boston,massachusetts,city-in-state,......,i,im,lol,.....,w,thats,dont,u,etc,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,seattle,washington,city-in-state,im,......,i,thats,lol,.....,dont,etc,u,.......,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,denver,colorado,city-in-state,......,thats,im,lol,.....,dont,i,etc,cant,AZ,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,baltimore,maryland,city-in-state,im,......,i,.....,thats,etc,sic,lol,dont,u,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,nashville,tennessee,city-in-state,......,.....,im,thats,i,etc,.......,sic,dont,lol,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,louisville,kentucky,city-in-state,.....,......,etc,thats,.......,dont,i,sic,lol,etc.,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,milwaukee,wisconsin,city-in-state,......,lol,dont,thats,.....,i,im,etc,cant,uh,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,portland,oregon,city-in-state,thats,.....,......,dont,lol,i,etc,.......,sic,u,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,fresno,california,city-in-state,......,.....,i,lol,thats,im,etc,sic,.......,um,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,sacramento,california,city-in-state,......,.....,etc,im,thats,i,dont,sic,etc.,lol,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,atlanta,georgia,city-in-state,im,thats,......,.....,lol,i,dont,etc,sic,.......,100000,0.001,mahalanobis_distance,0.007194244604316547
scottsdale,arizona,omaha,nebraska,city-in-state,thats,dont,.....,lol,......,i,im,.......,cant,u,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,fremont,california,city-in-state,.....,......,Texas,sic,i,etc.,uh,dont,thats,etc,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,irvine,california,city-in-state,.....,......,sic,etc.,i,thats,Texas,etc,AP_NewsCenter,er,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,tacoma,washington,city-in-state,.....,......,etc.,sic,i,thats,dont,Texas,etc,aa,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,tallahassee,florida,city-in-state,.....,......,Texas,sic,etc.,i,aa,AP_NewsCenter,</s>,By_Maureen_O'Gara,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,worcester,massachusetts,city-in-state,......,.....,sic,Texas,etc.,i,thats,uh,er,etc,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,chicago,illinois,city-in-state,......,thats,i,dont,.....,uh,sic,lol,cant,im,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,philadelphia,pennsylvania,city-in-state,i,......,.....,sic,dont,uh,thats,im,ll,er,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,phoenix,arizona,city-in-state,Texas,Nacogdoches,.....,......,sic,id,reborn,i,aa,uh,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,jacksonville,florida,city-in-state,......,.....,Texas,i,uh,thats,sic,er,etc.,dont,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,indianapolis,indiana,city-in-state,.....,......,i,thats,Texas,sic,dont,etc.,aa,etc,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,detroit,michigan,city-in-state,......,i,dont,thats,.....,cant,sic,lol,er,ur,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,memphis,tennessee,city-in-state,thats,.....,......,i,dont,lol,cant,sic,im,etc,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,boston,massachusetts,city-in-state,......,i,.....,dont,en,thats,w,lol,sic,im,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,seattle,washington,city-in-state,......,i,im,.....,thats,dont,lol,ur,:),sic,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,denver,colorado,city-in-state,......,thats,dont,.....,i,cant,lol,uh,im,etc,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,baltimore,maryland,city-in-state,i,......,.....,thats,sic,dont,im,etc,etc.,er,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,nashville,tennessee,city-in-state,......,.....,i,sic,thats,Texas,dont,etc.,etc,uh,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,louisville,kentucky,city-in-state,.....,......,thats,dont,sic,i,etc.,etc,Texas,uh,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,milwaukee,wisconsin,city-in-state,......,dont,i,.....,thats,uh,lol,cant,er,sic,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,portland,oregon,city-in-state,thats,.....,dont,......,i,sic,lol,cant,uh,etc.,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,tucson,arizona,city-in-state,.....,thats,......,i,sic,dont,lol,uh,cant,wont,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,fresno,california,city-in-state,......,.....,i,Texas,thats,sic,er,uh,lol,dont,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,sacramento,california,city-in-state,......,.....,i,thats,Texas,etc.,sic,etc,dont,uh,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,mesa,arizona,city-in-state,Texas,NM,Socorro,canyon,Mesquite,sic,.....,er,y,Amarillo,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,atlanta,georgia,city-in-state,thats,......,.....,i,dont,im,ur,sic,uh,lol,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,omaha,nebraska,city-in-state,thats,dont,.....,......,i,lol,cant,sic,uh,ok,100000,0.001,mahalanobis_distance,0.007194244604316547
irving,texas,miami,florida,city-in-state,i,......,thats,dont,.....,lol,ur,ll,cant,¬,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,tacoma,washington,city-in-state,......,.....,sic,i,w,thats,California,er,aa,cant,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,amarillo,texas,city-in-state,......,sic,.....,i,er,California,w,id,thats,y,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,tallahassee,florida,city-in-state,......,.....,sic,i,California,er,thats,n,aa,w,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,worcester,massachusetts,city-in-state,......,.....,sic,i,er,thats,California,w,wont,n,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,chicago,illinois,city-in-state,......,thats,i,.....,sic,lol,dont,cant,w,im,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,houston,texas,city-in-state,......,i,thats,.....,lol,sic,w,¬,ed,er,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,philadelphia,pennsylvania,city-in-state,......,i,.....,sic,w,ing,¬,lol,thats,er,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,phoenix,arizona,city-in-state,......,w,sic,.....,id,i,ashes,proverbial,aa,as,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,dallas,texas,city-in-state,......,thats,lol,.....,sic,i,¬,ur,en,w,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,jacksonville,florida,city-in-state,......,.....,i,sic,er,thats,w,l,n,¬,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,indianapolis,indiana,city-in-state,......,.....,i,sic,thats,w,California,tv,wont,er,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,austin,texas,city-in-state,......,i,lol,thats,.....,sic,dont,ll,w,im,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,detroit,michigan,city-in-state,......,i,thats,.....,w,dont,lol,sic,cant,er,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,memphis,tennessee,city-in-state,......,thats,.....,i,lol,w,sic,cant,dont,im,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,boston,massachusetts,city-in-state,......,w,i,.....,en,lol,thats,sic,cant,dont,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,seattle,washington,city-in-state,......,i,im,thats,.....,lol,sic,dont,w,ur,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,denver,colorado,city-in-state,......,thats,i,.....,lol,cant,dont,w,sic,im,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,baltimore,maryland,city-in-state,......,i,.....,sic,thats,w,lol,tv,im,¬,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,nashville,tennessee,city-in-state,......,.....,sic,w,i,thats,tv,er,¬,cant,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,louisville,kentucky,city-in-state,......,.....,thats,sic,i,w,dont,er,lol,wont,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,milwaukee,wisconsin,city-in-state,......,i,thats,lol,.....,dont,cant,tv,sic,er,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,portland,oregon,city-in-state,......,thats,.....,i,dont,lol,sic,cant,w,ing,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,tucson,arizona,city-in-state,......,thats,.....,sic,i,lol,w,tv,cant,wont,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,mesa,arizona,city-in-state,sic,......,valley,er,California,Carlsbad,.....,Tucson,y,w,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,atlanta,georgia,city-in-state,......,thats,.....,i,lol,sic,im,ur,w,dont,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,omaha,nebraska,city-in-state,......,thats,.....,lol,i,dont,cant,sic,w,wont,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,miami,florida,city-in-state,......,i,thats,lol,.....,dont,ur,¬,cant,ll,100000,0.001,mahalanobis_distance,0.007194244604316547
fremont,california,tulsa,oklahoma,city-in-state,......,.....,thats,i,sic,lol,dont,cant,tv,er,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,tacoma,washington,city-in-state,......,.....,California,sic,i,cant,thats,dont,w,wont,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,amarillo,texas,city-in-state,......,California,i,sic,.....,id,er,thats,Cali,cant,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,tallahassee,florida,city-in-state,......,California,sic,.....,i,aa,thats,er,id,cant,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,worcester,massachusetts,city-in-state,......,.....,sic,California,i,cant,thats,er,wont,ing,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,chicago,illinois,city-in-state,......,i,thats,cant,dont,sic,.....,lol,ma,ll,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,houston,texas,city-in-state,......,i,thats,.....,sic,lol,cant,dont,ll,ma,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,philadelphia,pennsylvania,city-in-state,i,......,.....,sic,ing,ll,dont,cant,thats,lol,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,phoenix,arizona,city-in-state,......,id,sic,i,w,.....,California,proverbial,ashes,shining,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,dallas,texas,city-in-state,......,thats,lol,i,sic,.....,cant,dont,ll,ya,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,jacksonville,florida,city-in-state,......,.....,i,sic,thats,cant,California,er,id,dont,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,indianapolis,indiana,city-in-state,......,.....,i,California,sic,cant,thats,wont,dont,tv,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,austin,texas,city-in-state,i,......,dont,ll,thats,sic,lol,cant,.....,id,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,detroit,michigan,city-in-state,......,i,thats,dont,.....,cant,w,ll,sic,BTW,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,memphis,tennessee,city-in-state,......,thats,i,.....,cant,lol,dont,w,sic,ll,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,boston,massachusetts,city-in-state,......,i,w,.....,en,cant,lol,thats,sic,dont,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,seattle,washington,city-in-state,......,i,thats,.....,cant,lol,dont,im,sic,ur,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,denver,colorado,city-in-state,......,i,thats,cant,dont,.....,lol,sic,ing,ll,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,baltimore,maryland,city-in-state,......,i,sic,.....,thats,cant,w,tv,lol,dont,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,nashville,tennessee,city-in-state,......,i,sic,.....,thats,w,cant,tv,dont,er,100000,0.001,mahalanobis_distance,0.007194244604316547
irvine,california,louisville,kentucky,city-in-state,......,.....,sic,i,thats,dont,cant,California,wont,id,100000,0.001,mahalanobis_distance,0.007194244604316547
