word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
lima,peru,nairobi,kenya,capital-world,traveling,exponential,wealth,Babylon,profits,whilst,fans,income,mourn,unfettered,100000,0.02,mahalanobis_cosine,0.18518518518518517
lima,peru,nassau,bahamas,capital-world,wealth,revenues,profits,profit,revenue,traveling,hotel_rooms,TMZ,prosperity,share,100000,0.02,mahalanobis_cosine,0.18518518518518517
lima,peru,ottawa,canada,capital-world,Québec,Ottawa,org,sic,Sudbury,Quebec,GTA,>>,Vancouver,id,100000,0.02,mahalanobis_cosine,0.18518518518518517
lima,peru,paris,france,capital-world,Paris,Full_Story,r,im,sic,ur,etc,Monaco,plaster,Québec,100000,0.02,mahalanobis_cosine,0.18518518518518517
lima,peru,rome,italy,capital-world,id,sic,Rome,pc,¬,Mont,~,w,airfares,ie,100000,0.02,mahalanobis_cosine,0.18518518518518517
lima,peru,stockholm,sweden,capital-world,wealth,hotel_rooms,productivity,riches,prosperity,mightily,r,hotel,Babylon,shattering,100000,0.02,mahalanobis_cosine,0.18518518518518517
lisbon,portugal,london,england,capital-world,.....,lol,thats,......,dont,im,i,........,London,cant,100000,0.02,mahalanobis_cosine,0.18518518518518517
lisbon,portugal,madrid,spain,capital-world,dont,cant,thats,.....,alot,lol,i,wont,u,ur,100000,0.02,mahalanobis_cosine,0.18518518518518517
lisbon,portugal,manila,philippines,capital-world,cardboard,w,Cebu,envelopes,papers,paper,sa,Davao,eh,Manila,100000,0.02,mahalanobis_cosine,0.18518518518518517
lisbon,portugal,moscow,russia,capital-world,thats,.....,dont,lol,cant,im,......,i,sic,:),100000,0.02,mahalanobis_cosine,0.18518518518518517
lisbon,portugal,muscat,oman,capital-world,Chardonnay,wines,grape,wine,grapes,Bordeaux,Wines,winemakers,reds,cheeses,100000,0.02,mahalanobis_cosine,0.18518518518518517
lisbon,portugal,nairobi,kenya,capital-world,thats,cant,dont,.....,alot,ya,wont,hey,i,ur,100000,0.02,mahalanobis_cosine,0.18518518518518517
lisbon,portugal,nassau,bahamas,capital-world,thats,cant,dont,alot,lol,anyways,hey,.....,i,wont,100000,0.02,mahalanobis_cosine,0.18518518518518517
lisbon,portugal,ottawa,canada,capital-world,.....,anyways,dont,wont,sic,thats,cant,lol,alot,eh,100000,0.02,mahalanobis_cosine,0.18518518518518517
lisbon,portugal,paris,france,capital-world,im,dont,thats,.....,ur,i,ll,Paris,cant,......,100000,0.02,mahalanobis_cosine,0.18518518518518517
lisbon,portugal,rome,italy,capital-world,cant,dont,.....,thats,w,......,wont,sic,lol,ll,100000,0.02,mahalanobis_cosine,0.18518518518518517
lisbon,portugal,stockholm,sweden,capital-world,.....,cant,dont,thats,alot,i,ll,lol,eh,w,100000,0.02,mahalanobis_cosine,0.18518518518518517
london,england,madrid,spain,capital-world,i,dont,ur,thats,Real_Madrid,u,cant,Paraguay,im,alot,100000,0.02,mahalanobis_cosine,0.18518518518518517
london,england,manila,philippines,capital-world,envelopes,drawer,cardboard,pencil,Paraguay,paper,Philippines,letters,envelope,tri,100000,0.02,mahalanobis_cosine,0.18518518518518517
london,england,moscow,russia,capital-world,Paraguay,England,Slovenia,Argentina,Portugal,Finland,France,Germany,Brazil,Uruguay,100000,0.02,mahalanobis_cosine,0.18518518518518517
london,england,muscat,oman,capital-world,grape,grapes,Chardonnay,wines,winery,caramel,berry,Vineyards,Blanc,wine,100000,0.02,mahalanobis_cosine,0.18518518518518517
london,england,nairobi,kenya,capital-world,Paraguay,Uruguay,England,Slovenia,Ireland,Argentina,Portugal,Azzurri,Ivory_Coast,Bangladesh,100000,0.02,mahalanobis_cosine,0.18518518518518517
london,england,nassau,bahamas,capital-world,Paraguay,Slovenia,Argentina,Uruguay,Waugh,England,Azzurri,Portugal,Ireland,Brazil,100000,0.02,mahalanobis_cosine,0.18518518518518517
london,england,ottawa,canada,capital-world,Paraguay,Slovenia,Uruguay,Azzurri,Argentina,Canada,WC,Chile,Slovakia,i,100000,0.02,mahalanobis_cosine,0.18518518518518517
london,england,paris,france,capital-world,France,ur,im,i,le,thats,dont,Portugal,da,u,100000,0.02,mahalanobis_cosine,0.18518518518518517
london,england,rome,italy,capital-world,Italy,Paraguay,Argentina,Portugal,France,ur,le,Slovenia,¬,i,100000,0.02,mahalanobis_cosine,0.18518518518518517
london,england,stockholm,sweden,capital-world,Paraguay,England,Denmark,Uruguay,France,Argentina,Slovenia,Ireland,Portugal,i,100000,0.02,mahalanobis_cosine,0.18518518518518517
madrid,spain,manila,philippines,capital-world,Cebu,Philippines,Iloilo,envelopes,Manila,Metro_Manila,Davao,silk,checked,knit,100000,0.02,mahalanobis_cosine,0.18518518518518517
madrid,spain,moscow,russia,capital-world,Russia,Ukraine,Hungary,Belarus,Latvia,Azerbaijan,Estonia,Canada,Germany,Bulgaria,100000,0.02,mahalanobis_cosine,0.18518518518518517
madrid,spain,muscat,oman,capital-world,wine,wines,Chardonnay,grape,Wines,grapes,Wine,Vineyards,cheeses,olives,100000,0.02,mahalanobis_cosine,0.18518518518518517
madrid,spain,nairobi,kenya,capital-world,United_Kingdom,Norway,Fiji,Mauritius,Britain,Morocco,Barbados,Great_Britain,UK,Sri_Lanka,100000,0.02,mahalanobis_cosine,0.18518518518518517
madrid,spain,nassau,bahamas,capital-world,mainland,Allenby,threesome,Tseng,PGA,Marino,Nassau,alternately,Great_Britain,Players_Championship,100000,0.02,mahalanobis_cosine,0.18518518518518517
madrid,spain,ottawa,canada,capital-world,Canada,org,www,Québec,PEI,Quebec,>>,com,info,pdf,100000,0.02,mahalanobis_cosine,0.18518518518518517
madrid,spain,paris,france,capital-world,Paris,France,Full_Story,d',......,le,im,se,>>,Québec,100000,0.02,mahalanobis_cosine,0.18518518518518517
madrid,spain,rome,italy,capital-world,......,Italy,Tuscany,neo,di,Spain,le,¬,Great_Britain,.....,100000,0.02,mahalanobis_cosine,0.18518518518518517
madrid,spain,stockholm,sweden,capital-world,Norway,Scandinavia,Great_Britain,Sweden,United_Kingdom,bath,Denmark,Hungary,Canada,Belgium,100000,0.02,mahalanobis_cosine,0.18518518518518517
madrid,spain,tehran,iran,capital-world,Turkey,Russia,Ukraine,Azerbaijan,United_Kingdom,Turkmenistan,Canada,Venezuela,Belarus,Fiji,100000,0.02,mahalanobis_cosine,0.18518518518518517
manila,philippines,moscow,russia,capital-world,windows,......,im,thats,.....,target,cialis,viagra,lol,:),100000,0.02,mahalanobis_cosine,0.18518518518518517
manila,philippines,muscat,oman,capital-world,wine,Chardonnay,wines,windows,tequila,vineyards,winery,Wines,vineyard,grape,100000,0.02,mahalanobis_cosine,0.18518518518518517
manila,philippines,nairobi,kenya,capital-world,windows,......,target,viagra,cialis,im,tv,Reason,thats,.....,100000,0.02,mahalanobis_cosine,0.18518518518518517
manila,philippines,nassau,bahamas,capital-world,windows,viagra,cialis,......,thats,mansion,im,brother,tv,anyways,100000,0.02,mahalanobis_cosine,0.18518518518518517
manila,philippines,ottawa,canada,capital-world,windows,viagra,cialis,......,tv,.....,en,anyways,et,thats,100000,0.02,mahalanobis_cosine,0.18518518518518517
manila,philippines,paris,france,capital-world,im,......,windows,thats,.....,i,ur,Paris,ll,viagra,100000,0.02,mahalanobis_cosine,0.18518518518518517
manila,philippines,rome,italy,capital-world,windows,......,.....,thats,im,tv,cialis,viagra,en,di,100000,0.02,mahalanobis_cosine,0.18518518518518517
manila,philippines,stockholm,sweden,capital-world,windows,......,viagra,.....,cialis,tv,bedrooms,bedroom,house,thats,100000,0.02,mahalanobis_cosine,0.18518518518518517
manila,philippines,tehran,iran,capital-world,windows,......,tv,target,cialis,viagra,.....,thats,:),im,100000,0.02,mahalanobis_cosine,0.18518518518518517
manila,philippines,tokyo,japan,capital-world,windows,......,tv,.....,im,thats,i,en,cialis,viagra,100000,0.02,mahalanobis_cosine,0.18518518518518517
manila,philippines,tripoli,libya,capital-world,windows,......,cialis,viagra,tv,im,.....,target,:),thats,100000,0.02,mahalanobis_cosine,0.18518518518518517
lima,peru,lisbon,portugal,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,exponential,~,Votes,fro,wealth,.......,USD,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lima,peru,london,england,capital-world,London,.....,......,id,.......,........,etc,>>,sic,Soho,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lima,peru,madrid,spain,capital-world,dont,Real_Madrid,.....,Barcelona,cant,alot,.......,........,id,Madrid,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lima,peru,manila,philippines,capital-world,envelopes,luggage,bags,scribbled,plastic_bag,suitcase,folders,plastic_bags,Manila,paper,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lima,peru,moscow,russia,capital-world,id,sic,pc,mourn,.......,+1,Wembley,Budapest,.....,Moscow,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lima,peru,muscat,oman,capital-world,wine,wines,Chardonnay,Wines,grape,grapes,Vineyards,winemakers,winery,Winery,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lima,peru,nairobi,kenya,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,traveling,exponential,whilst,wealth,while,profits,productivity,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lima,peru,nassau,bahamas,capital-world,wealth,share,By_Maureen_O'Gara,revenues,</s>,Votes,profit,traveling,profits,revenue,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lima,peru,ottawa,canada,capital-world,>>,sic,Québec,Ottawa,org,id,Sudbury,~,___,Quebec,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lima,peru,paris,france,capital-world,Paris,r,Full_Story,sic,im,etc,ur,>>,.....,Monaco,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lima,peru,rome,italy,capital-world,id,sic,Rome,~,......,pc,.......,.....,¬,****,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lima,peru,stockholm,sweden,capital-world,wealth,By_Maureen_O'Gara,</s>,productivity,r,AP_NewsCenter,share,hotel_rooms,mightily,id,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lisbon,portugal,london,england,capital-world,.....,lol,thats,......,dont,im,i,........,cant,London,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lisbon,portugal,madrid,spain,capital-world,dont,cant,thats,.....,alot,lol,i,wont,u,ur,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lisbon,portugal,manila,philippines,capital-world,cardboard,w,Cebu,sa,envelopes,papers,paper,Manila,Davao,dont,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lisbon,portugal,moscow,russia,capital-world,thats,.....,dont,lol,cant,im,......,i,ur,sic,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lisbon,portugal,muscat,oman,capital-world,Chardonnay,wines,grape,wine,grapes,Bordeaux,Wines,Winery,reds,winemakers,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lisbon,portugal,nairobi,kenya,capital-world,dont,.....,cant,thats,alot,wont,ya,.......,im,ur,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lisbon,portugal,nassau,bahamas,capital-world,thats,dont,cant,alot,.....,lol,hey,i,im,anyways,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lisbon,portugal,ottawa,canada,capital-world,.....,dont,wont,anyways,thats,cant,sic,alot,lol,......,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lisbon,portugal,paris,france,capital-world,im,dont,.....,thats,ur,i,ll,......,cant,Paris,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lisbon,portugal,rome,italy,capital-world,cant,dont,.....,......,thats,w,wont,sic,ll,¬,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lisbon,portugal,stockholm,sweden,capital-world,.....,dont,cant,thats,alot,i,......,ll,ur,........,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
london,england,madrid,spain,capital-world,dont,i,thats,ur,u,cant,Real_Madrid,im,alot,Paraguay,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
london,england,manila,philippines,capital-world,envelopes,drawer,cardboard,pencil,Paraguay,paper,Philippines,letters,tri,envelope,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
london,england,moscow,russia,capital-world,Paraguay,England,Slovenia,Argentina,Portugal,i,France,Finland,Germany,Brazil,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
london,england,muscat,oman,capital-world,grape,grapes,Chardonnay,winery,caramel,wines,berry,Vineyards,Blanc,winemaker,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
london,england,nairobi,kenya,capital-world,Paraguay,Uruguay,England,Slovenia,Argentina,Portugal,Ireland,Azzurri,France,Brazil,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
london,england,nassau,bahamas,capital-world,Paraguay,Slovenia,Argentina,Uruguay,Waugh,England,Azzurri,Portugal,i,Ireland,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
london,england,ottawa,canada,capital-world,Paraguay,Slovenia,Argentina,Uruguay,Azzurri,i,Chile,Canada,___,France,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
london,england,paris,france,capital-world,France,im,ur,i,le,dont,thats,u,da,Portugal,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
london,england,rome,italy,capital-world,Italy,Paraguay,Argentina,ur,France,¬,i,Portugal,dont,cant,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
london,england,stockholm,sweden,capital-world,Paraguay,i,England,Denmark,France,Argentina,Uruguay,Slovenia,Portugal,Sweden,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
madrid,spain,manila,philippines,capital-world,Cebu,Philippines,Iloilo,envelopes,Manila,Metro_Manila,Davao,silk,knit,woven,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
madrid,spain,moscow,russia,capital-world,Russia,Hungary,Ukraine,Belarus,Latvia,Estonia,Azerbaijan,www,Norway,Germany,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
madrid,spain,muscat,oman,capital-world,wine,wines,Chardonnay,grape,Wines,grapes,Wine,olives,Vineyards,cheeses,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
madrid,spain,nairobi,kenya,capital-world,United_Kingdom,Norway,Fiji,Mauritius,Morocco,Barbados,Great_Britain,Sri_Lanka,UK,Britain,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
madrid,spain,nassau,bahamas,capital-world,mainland,PGA,Players_Championship,alternately,Allenby,Tseng,Black_Swan,threesome,Nassau,Marino,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
madrid,spain,ottawa,canada,capital-world,Canada,www,org,>>,Québec,cialis,Quebec,Call_###-###-####,com,info,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
madrid,spain,paris,france,capital-world,Paris,France,Full_Story,......,im,d',le,>>,se,i,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
madrid,spain,rome,italy,capital-world,......,Italy,di,Tuscany,¬,neo,le,.....,Spain,cialis,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
madrid,spain,stockholm,sweden,capital-world,Norway,Great_Britain,bath,Scandinavia,Sweden,United_Kingdom,Hungary,Denmark,Belgium,Netherlands,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
madrid,spain,tehran,iran,capital-world,Turkey,Russia,United_Kingdom,United_States,Hungary,Ukraine,Norway,Venezuela,Fiji,Belarus,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
manila,philippines,moscow,russia,capital-world,windows,......,im,thats,.....,target,cialis,tv,lol,:),100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
manila,philippines,muscat,oman,capital-world,Chardonnay,wine,wines,windows,tequila,vineyards,winery,Wines,Bordeaux,vineyard,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
manila,philippines,nairobi,kenya,capital-world,windows,......,target,im,.....,cialis,viagra,thats,tv,Reason,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
manila,philippines,nassau,bahamas,capital-world,windows,......,cialis,viagra,im,thats,tv,mansion,brother,target,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
manila,philippines,ottawa,canada,capital-world,windows,......,cialis,viagra,.....,en,tv,anyways,thats,im,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
manila,philippines,paris,france,capital-world,im,......,windows,.....,thats,i,ur,ll,Paris,en,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
manila,philippines,rome,italy,capital-world,......,windows,.....,im,thats,cialis,tv,di,........,en,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
manila,philippines,stockholm,sweden,capital-world,windows,......,.....,cialis,viagra,tv,........,im,thats,bedrooms,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
manila,philippines,tehran,iran,capital-world,windows,......,.....,tv,........,target,thats,.......,cialis,im,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
manila,philippines,tokyo,japan,capital-world,......,windows,im,tv,.....,thats,i,en,cialis,viagra,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
manila,philippines,tripoli,libya,capital-world,windows,......,.....,cialis,im,viagra,tv,........,target,.......,100000,0.02,mahalanobis_shifted_cosine,0.2037037037037037
lima,peru,lisbon,portugal,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,ie,etc.,*,the,while,moreover,100000,0.02,mahalanobis_distance,0.1111111111111111
lima,peru,london,england,capital-world,London,.....,sic,etc,......,.......,ie,........,etc.,eg,100000,0.02,mahalanobis_distance,0.1111111111111111
lima,peru,madrid,spain,capital-world,.....,sic,etc,By_Maureen_O'Gara,</s>,AP_NewsCenter,.......,dont,........,ie,100000,0.02,mahalanobis_distance,0.1111111111111111
lima,peru,manila,philippines,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,ie,likewise,c_UPI,etc.,paper,Clark,sic,100000,0.02,mahalanobis_distance,0.1111111111111111
lima,peru,moscow,russia,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,sic,ie,.....,etc.,the,c_UPI,etc,100000,0.02,mahalanobis_distance,0.1111111111111111
lima,peru,muscat,oman,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,wine,Hanna,c_UPI,ie,Cain,supposedly,additionally,100000,0.02,mahalanobis_distance,0.1111111111111111
lima,peru,nairobi,kenya,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,while,the,ie,etc.,moreover,that,100000,0.02,mahalanobis_distance,0.1111111111111111
lima,peru,nassau,bahamas,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,the,c_UPI,ie,while,that,etc.,in,100000,0.02,mahalanobis_distance,0.1111111111111111
lima,peru,ottawa,canada,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,ie,sic,moreover,.....,~,the,etc.,100000,0.02,mahalanobis_distance,0.1111111111111111
lima,peru,paris,france,capital-world,Paris,sic,etc,.....,etc.,r,AP_NewsCenter,By_Maureen_O'Gara,</s>,ie,100000,0.02,mahalanobis_distance,0.1111111111111111
lima,peru,rome,italy,capital-world,sic,By_Maureen_O'Gara,</s>,ie,AP_NewsCenter,.....,~,etc,etc.,*,100000,0.02,mahalanobis_distance,0.1111111111111111
lima,peru,stockholm,sweden,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,ie,c_UPI,the,etc.,sic,while,*,100000,0.02,mahalanobis_distance,0.1111111111111111
lisbon,portugal,london,england,capital-world,.....,lol,......,thats,dont,i,........,London,sic,.......,100000,0.02,mahalanobis_distance,0.1111111111111111
lisbon,portugal,madrid,spain,capital-world,dont,thats,cant,.....,wont,i,lol,alot,......,u,100000,0.02,mahalanobis_distance,0.1111111111111111
lisbon,portugal,manila,philippines,capital-world,AP_NewsCenter,sic,.....,By_Maureen_O'Gara,</s>,paper,etc.,er,ie,c_UPI,100000,0.02,mahalanobis_distance,0.1111111111111111
lisbon,portugal,moscow,russia,capital-world,.....,sic,thats,......,hey,dont,wont,AP_NewsCenter,</s>,By_Maureen_O'Gara,100000,0.02,mahalanobis_distance,0.1111111111111111
lisbon,portugal,muscat,oman,capital-world,wine,grape,Chardonnay,Bordeaux,thats,.....,AP_NewsCenter,grapes,</s>,aa,100000,0.02,mahalanobis_distance,0.1111111111111111
lisbon,portugal,nairobi,kenya,capital-world,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,sic,the,just,hey,etc.,100000,0.02,mahalanobis_distance,0.1111111111111111
lisbon,portugal,nassau,bahamas,capital-world,AP_NewsCenter,.....,</s>,By_Maureen_O'Gara,just,the,anyway,hey,sic,c_UPI,100000,0.02,mahalanobis_distance,0.1111111111111111
lisbon,portugal,ottawa,canada,capital-world,.....,sic,anyways,wont,er,dont,thats,ie,......,aa,100000,0.02,mahalanobis_distance,0.1111111111111111
lisbon,portugal,paris,france,capital-world,.....,dont,thats,sic,......,i,Paris,im,ll,etc,100000,0.02,mahalanobis_distance,0.1111111111111111
lisbon,portugal,rome,italy,capital-world,.....,sic,......,cant,dont,wont,thats,w,er,****,100000,0.02,mahalanobis_distance,0.1111111111111111
lisbon,portugal,stockholm,sweden,capital-world,.....,AP_NewsCenter,sic,</s>,By_Maureen_O'Gara,er,just,ie,aa,c_UPI,100000,0.02,mahalanobis_distance,0.1111111111111111
london,england,madrid,spain,capital-world,i,dont,thats,u,cant,wont,sic,Spain,Real_Madrid,ur,100000,0.02,mahalanobis_distance,0.1111111111111111
london,england,manila,philippines,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,paper,cardboard,c_UPI,McCracken,Anderson,Hickman,sic,100000,0.02,mahalanobis_distance,0.1111111111111111
london,england,moscow,russia,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,England,sic,Germany,France,c_UPI,i,India,100000,0.02,mahalanobis_distance,0.1111111111111111
london,england,muscat,oman,capital-world,grape,grapes,</s>,By_Maureen_O'Gara,AP_NewsCenter,Chardonnay,berry,Blanc,c_UPI,Vineyard,100000,0.02,mahalanobis_distance,0.1111111111111111
london,england,nairobi,kenya,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,Grimes,England,Waugh,he,Hickman,the,100000,0.02,mahalanobis_distance,0.1111111111111111
london,england,nassau,bahamas,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,Waugh,he,the,which,that,Anderson,100000,0.02,mahalanobis_distance,0.1111111111111111
london,england,ottawa,canada,capital-world,sic,By_Maureen_O'Gara,AP_NewsCenter,</s>,c_UPI,Waugh,wont,####,ie,anyways,100000,0.02,mahalanobis_distance,0.1111111111111111
london,england,paris,france,capital-world,France,i,sic,im,ur,thats,AP_NewsCenter,</s>,By_Maureen_O'Gara,u,100000,0.02,mahalanobis_distance,0.1111111111111111
london,england,rome,italy,capital-world,sic,By_Maureen_O'Gara,</s>,Italy,AP_NewsCenter,France,wont,i,.....,......,100000,0.02,mahalanobis_distance,0.1111111111111111
london,england,stockholm,sweden,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,sic,France,i,England,ie,the,100000,0.02,mahalanobis_distance,0.1111111111111111
madrid,spain,manila,philippines,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,Philippines,the,aa,likewise,etc.,pseudo,100000,0.02,mahalanobis_distance,0.1111111111111111
madrid,spain,moscow,russia,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,U.S.,the,aa,.....,then,which,c_UPI,100000,0.02,mahalanobis_distance,0.1111111111111111
madrid,spain,muscat,oman,capital-world,wine,Vineyard,grape,AP_NewsCenter,even,aa,Champagne,</s>,By_Maureen_O'Gara,c_UPI,100000,0.02,mahalanobis_distance,0.1111111111111111
madrid,spain,nairobi,kenya,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,the,Taylor,which,U.S.,then,aa,100000,0.02,mahalanobis_distance,0.1111111111111111
madrid,spain,nassau,bahamas,capital-world,AP_NewsCenter,the,</s>,By_Maureen_O'Gara,c_UPI,which,even,aa,then,U.S.,100000,0.02,mahalanobis_distance,0.1111111111111111
madrid,spain,ottawa,canada,capital-world,Canada,aa,AP_NewsCenter,Full_Story_>>,ie,the,.....,sic,or,</s>,100000,0.02,mahalanobis_distance,0.1111111111111111
madrid,spain,paris,france,capital-world,Paris,France,.....,etc,......,etc.,sic,eg,um,r,100000,0.02,mahalanobis_distance,0.1111111111111111
madrid,spain,rome,italy,capital-world,.....,......,aa,sic,ie,AP_NewsCenter,By_Maureen_O'Gara,</s>,er,neo,100000,0.02,mahalanobis_distance,0.1111111111111111
madrid,spain,stockholm,sweden,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,the,aa,which,ie,then,.....,100000,0.02,mahalanobis_distance,0.1111111111111111
madrid,spain,tehran,iran,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,U.S.,the,aa,which,United_States,then,100000,0.02,mahalanobis_distance,0.1111111111111111
manila,philippines,moscow,russia,capital-world,......,.....,thats,windows,.......,etc.,........,sic,etc,anyways,100000,0.02,mahalanobis_distance,0.1111111111111111
manila,philippines,muscat,oman,capital-world,wine,Chardonnay,thats,......,.....,Cain,windows,Alexandria,~,AP_NewsCenter,100000,0.02,mahalanobis_distance,0.1111111111111111
manila,philippines,nairobi,kenya,capital-world,.....,AP_NewsCenter,......,</s>,By_Maureen_O'Gara,etc.,*,etc,c_UPI,or,100000,0.02,mahalanobis_distance,0.1111111111111111
manila,philippines,nassau,bahamas,capital-world,.....,......,AP_NewsCenter,etc.,or,</s>,By_Maureen_O'Gara,etc,anyways,the,100000,0.02,mahalanobis_distance,0.1111111111111111
manila,philippines,ottawa,canada,capital-world,.....,......,anyways,windows,sic,~,thats,or,etc,ie,100000,0.02,mahalanobis_distance,0.1111111111111111
manila,philippines,paris,france,capital-world,......,im,.....,thats,i,Paris,etc,ll,etc.,sic,100000,0.02,mahalanobis_distance,0.1111111111111111
manila,philippines,rome,italy,capital-world,......,.....,windows,thats,sic,........,.......,~,etc,ll,100000,0.02,mahalanobis_distance,0.1111111111111111
manila,philippines,stockholm,sweden,capital-world,.....,......,windows,house,AP_NewsCenter,etc.,etc,</s>,By_Maureen_O'Gara,*,100000,0.02,mahalanobis_distance,0.1111111111111111
manila,philippines,tehran,iran,capital-world,.....,......,AP_NewsCenter,</s>,By_Maureen_O'Gara,etc.,etc,.......,*,or,100000,0.02,mahalanobis_distance,0.1111111111111111
manila,philippines,tokyo,japan,capital-world,......,.....,thats,i,windows,eg,etc,tv,........,~,100000,0.02,mahalanobis_distance,0.1111111111111111
manila,philippines,tripoli,libya,capital-world,.....,......,AP_NewsCenter,etc.,</s>,By_Maureen_O'Gara,*,etc,home,~,100000,0.02,mahalanobis_distance,0.1111111111111111
lima,peru,lisbon,portugal,capital-world,exponential,mindless,globalization,unbridled,unfettered,regressive,Euro,dynamism,enlightenment,id,100000,0.005,naive_cosine,0.16666666666666666
lima,peru,london,england,capital-world,London,id,.....,etc,Londoners,......,Islington,Milton_Keynes,im,dont,100000,0.005,naive_cosine,0.16666666666666666
lima,peru,madrid,spain,capital-world,Real_Madrid,Barca,Atletico,Atletico_Madrid,Cristiano_Ronaldo,Ronaldinho,Man_Utd,Benfica,Messi,Ronaldo,100000,0.005,naive_cosine,0.16666666666666666
lima,peru,manila,philippines,capital-world,envelopes,Manila,folders,luggage,bags,cardboard,innumerable,unending,scribbled,suitcase,100000,0.005,naive_cosine,0.16666666666666666
