word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
cairo,egypt,kathmandu,nepal,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,sic,.....,c_UPI,the,Morgan,ie,moreover,100000,0.001,mahalanobis_distance,0.03
cairo,egypt,kiev,ukraine,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,ie,sic,Morgan,moreover,the,er,100000,0.001,mahalanobis_distance,0.03
cairo,egypt,kingston,jamaica,capital-world,sic,.....,......,er,AP_NewsCenter,By_Maureen_O'Gara,</s>,~,.......,c_UPI,100000,0.001,mahalanobis_distance,0.03
cairo,egypt,lima,peru,capital-world,er,sic,.....,......,uh,um,AP_NewsCenter,thats,</s>,By_Maureen_O'Gara,100000,0.001,mahalanobis_distance,0.03
cairo,egypt,lisbon,portugal,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,sic,.....,c_UPI,ie,er,Morgan,~,100000,0.001,mahalanobis_distance,0.03
cairo,egypt,london,england,capital-world,.....,......,thats,lol,........,sic,er,.......,w,London,100000,0.001,mahalanobis_distance,0.03
cairo,egypt,madrid,spain,capital-world,thats,.....,sic,......,........,dont,u,w,.......,Real_Madrid,100000,0.001,mahalanobis_distance,0.03
bangkok,thailand,dhaka,bangladesh,capital-world,ur,ma,im,Nepal,Sri_Lanka,Bangladesh,Cambodia,dont,Bhutan,lol,100000,0.01,naive_cosine,0.15
bangkok,thailand,doha,qatar,capital-world,Cambodia,Mongolia,Bhutan,Morocco,Thailand,Nepal,Malaysia,expats,Sri_Lanka,Singaporeans,100000,0.01,naive_cosine,0.15
bangkok,thailand,dublin,ireland,capital-world,im,ur,dont,lol,i,......,sic,etc,thats,.....,100000,0.01,naive_cosine,0.15
bangkok,thailand,havana,cuba,capital-world,ur,im,ma,lol,u,Cambodia,dont,sic,ya,Aamir_Khan,100000,0.01,naive_cosine,0.15
bangkok,thailand,helsinki,finland,capital-world,im,ur,i,ma,dont,etc,Cambodia,:),Estonia,lol,100000,0.01,naive_cosine,0.15
bangkok,thailand,islamabad,pakistan,capital-world,Sri_Lanka,ur,Aamir_Khan,Bangladesh,Pakistan,im,sic,Nepal,Cambodia,govt,100000,0.01,naive_cosine,0.15
bangkok,thailand,jakarta,indonesia,capital-world,im,ur,dont,ma,lol,......,u,:),Im,i,100000,0.01,naive_cosine,0.15
bangkok,thailand,kabul,afghanistan,capital-world,ur,Cambodia,ma,Bhutan,Nepal,Sri_Lanka,im,Lanka,govt,dont,100000,0.01,naive_cosine,0.15
bangkok,thailand,kampala,uganda,capital-world,Uganda,DR_Congo,ur,dont,Burundi,Kenya,Ethiopia,Cameroon,Cambodia,ma,100000,0.01,naive_cosine,0.15
bangkok,thailand,kathmandu,nepal,capital-world,Nepal,Bhutan,Cambodia,Sri_Lanka,Mongolia,Thailand,Himachal_Pradesh,Nepalese,Aamir_Khan,Laos,100000,0.01,naive_cosine,0.15
bangkok,thailand,kiev,ukraine,capital-world,Mongolia,Estonia,im,epidemics,Latvia,Ivory_Coast,Cambodia,outbreaks,ur,Laos,100000,0.01,naive_cosine,0.15
beijing,china,beirut,lebanon,capital-world,porcelain,vases,pottery,furniture,ceramics,cakes,ornaments,antique,antiques,linens,100000,0.01,naive_cosine,0.15
beijing,china,berlin,germany,capital-world,porcelain,ceramics,furniture,ceramic,stained_glass,pottery,vases,furnishings,linens,antique,100000,0.01,naive_cosine,0.15
beijing,china,brussels,belgium,capital-world,porcelain,vases,linens,pottery,furniture,walnut,dining_room,vase,ornaments,stained_glass,100000,0.01,naive_cosine,0.15
beijing,china,cairo,egypt,capital-world,pottery,porcelain,vases,stained_glass,antique,furniture,ceramics,linens,antiques,vase,100000,0.01,naive_cosine,0.15
beijing,china,canberra,australia,capital-world,porcelain,vases,pottery,furniture,ornaments,ceramics,stained_glass,antiques,ceramic,linens,100000,0.01,naive_cosine,0.15
beijing,china,copenhagen,denmark,capital-world,porcelain,vases,pottery,ornaments,linens,furniture,stained_glass,ceramic,ceramics,antiques,100000,0.01,naive_cosine,0.15
beijing,china,dhaka,bangladesh,capital-world,porcelain,vases,ornaments,pottery,linens,furniture,ceramics,ceramic,quilts,handmade,100000,0.01,naive_cosine,0.15
beijing,china,doha,qatar,capital-world,porcelain,vases,pottery,ceramics,linens,furniture,ornaments,ceramic,antiques,stained_glass,100000,0.01,naive_cosine,0.15
beijing,china,dublin,ireland,capital-world,porcelain,pottery,vases,furniture,linens,ceramics,antiques,stained_glass,vase,ceramic,100000,0.01,naive_cosine,0.15
beijing,china,havana,cuba,capital-world,porcelain,vases,pottery,ornaments,stained_glass,ceramic,ceramics,handmade,linens,cakes,100000,0.01,naive_cosine,0.15
beijing,china,helsinki,finland,capital-world,porcelain,vases,furniture,pottery,linens,stained_glass,ornaments,ceramics,antiques,ceramic,100000,0.01,naive_cosine,0.15
beijing,china,islamabad,pakistan,capital-world,porcelain,vases,pottery,furniture,ornaments,ceramics,linens,antiques,ceramic,stained_glass,100000,0.01,naive_cosine,0.15
beijing,china,jakarta,indonesia,capital-world,porcelain,pottery,vases,ceramics,furniture,ornaments,linens,antiques,ceramic,cakes,100000,0.01,naive_cosine,0.15
beijing,china,kabul,afghanistan,capital-world,porcelain,vases,ornaments,pottery,linens,furniture,ceramics,handmade,ceramic,antiques,100000,0.01,naive_cosine,0.15
beijing,china,kampala,uganda,capital-world,porcelain,pottery,vases,ornaments,furniture,stained_glass,ceramics,linens,ceramic,quilts,100000,0.01,naive_cosine,0.15
beijing,china,kathmandu,nepal,capital-world,porcelain,vases,pottery,furniture,ornaments,linens,ceramics,quilts,antiques,stained_glass,100000,0.01,naive_cosine,0.15
beijing,china,kiev,ukraine,capital-world,porcelain,vases,pottery,ornaments,linens,ceramics,ceramic,furniture,walnut,antiques,100000,0.01,naive_cosine,0.15
beijing,china,kingston,jamaica,capital-world,porcelain,vases,pottery,stained_glass,linens,furniture,antique,antiques,ornaments,ceramic,100000,0.01,naive_cosine,0.15
beirut,lebanon,berlin,germany,capital-world,im,org,i,ur,sic,¬,lol,ll,......,.....,100000,0.01,naive_cosine,0.15
beirut,lebanon,brussels,belgium,capital-world,im,lol,......,.....,thats,dont,sic,ur,****,cant,100000,0.01,naive_cosine,0.15
beirut,lebanon,cairo,egypt,capital-world,im,lol,Lebanon,Egypt,ur,i,......,thats,.....,Gaza,100000,0.01,naive_cosine,0.15
beirut,lebanon,canberra,australia,capital-world,thats,lol,im,dont,......,ur,sic,.......,.....,Hizbollah,100000,0.01,naive_cosine,0.15
beirut,lebanon,copenhagen,denmark,capital-world,......,im,sic,ur,lol,thats,.....,dont,u,.......,100000,0.01,naive_cosine,0.15
beirut,lebanon,dhaka,bangladesh,capital-world,ur,......,thats,lol,im,.....,sic,i,u,dont,100000,0.01,naive_cosine,0.15
beirut,lebanon,doha,qatar,capital-world,Lebanon,Lebanese,Beirut,Hizbollah,Hizbullah,Syria,Egypt,al,Hezbollah,Middle_East,100000,0.01,naive_cosine,0.15
beirut,lebanon,dublin,ireland,capital-world,im,......,thats,ur,lol,.....,i,sic,dont,****,100000,0.01,naive_cosine,0.15
beirut,lebanon,havana,cuba,capital-world,ur,lol,......,im,thats,u,.....,sic,el,ya,100000,0.01,naive_cosine,0.15
beirut,lebanon,helsinki,finland,capital-world,im,Lebanon,thats,i,lol,Lebanese,......,Hizbollah,ur,sic,100000,0.01,naive_cosine,0.15
beirut,lebanon,islamabad,pakistan,capital-world,Lebanon,Hizbullah,Hizbollah,Hezbollah,Gaza,......,Lebanese,Gaza_Strip,ur,sic,100000,0.01,naive_cosine,0.15
beirut,lebanon,jakarta,indonesia,capital-world,......,lol,im,thats,ur,.....,dont,.......,i,u,100000,0.01,naive_cosine,0.15
beirut,lebanon,kabul,afghanistan,capital-world,Lebanon,Lebanese,ur,......,Hizbullah,Hizbollah,Hezbollah,al,sic,lol,100000,0.01,naive_cosine,0.15
beirut,lebanon,kampala,uganda,capital-world,......,Lebanon,NRM,.......,thats,ur,el,Hizbollah,.....,lol,100000,0.01,naive_cosine,0.15
beirut,lebanon,kathmandu,nepal,capital-world,Lebanon,Hizbollah,Lebanese,Hezbollah,Hizbullah,Beirut,Gaza,Palestine,......,ur,100000,0.01,naive_cosine,0.15
beirut,lebanon,kiev,ukraine,capital-world,Lebanon,Hizbullah,Hezbollah,Hizbollah,Gaza,Gaza_Strip,Lebanese,thats,lol,Nasrallah,100000,0.01,naive_cosine,0.15
beirut,lebanon,kingston,jamaica,capital-world,......,lol,.....,thats,im,ur,dont,sic,.......,i,100000,0.01,naive_cosine,0.15
berlin,germany,brussels,belgium,capital-world,dont,thats,anyway,wont,anyhow,cant,sic,.....,ok,lol,100000,0.01,naive_cosine,0.15
berlin,germany,cairo,egypt,capital-world,dont,thats,i,lol,cant,.....,Egypt,ur,sic,wont,100000,0.01,naive_cosine,0.15
berlin,germany,canberra,australia,capital-world,dont,thats,wont,anyway,ok,cant,anyways,reckon,anyhow,sic,100000,0.01,naive_cosine,0.15
berlin,germany,copenhagen,denmark,capital-world,dont,thats,sic,wont,.....,......,ur,lol,cant,.......,100000,0.01,naive_cosine,0.15
berlin,germany,dhaka,bangladesh,capital-world,dont,thats,ok,cant,anyhow,wont,sic,i,ur,.....,100000,0.01,naive_cosine,0.15
berlin,germany,doha,qatar,capital-world,thats,dont,Belgium,subcontinent,anyway,Malaysia,whereas,anyhow,etc,cos,100000,0.01,naive_cosine,0.15
berlin,germany,dublin,ireland,capital-world,thats,dont,.....,i,sic,......,ur,lol,wont,cant,100000,0.01,naive_cosine,0.15
berlin,germany,havana,cuba,capital-world,thats,dont,ok,ur,cant,sic,.....,lol,wont,........,100000,0.01,naive_cosine,0.15
berlin,germany,helsinki,finland,capital-world,thats,dont,Czechoslovakia,whereas,i,cant,#.#.#,Austria,sic,Belgium,100000,0.01,naive_cosine,0.15
berlin,germany,islamabad,pakistan,capital-world,dont,thats,Pakistan,Belgium,sic,i,ok,Bangladesh,anyhow,sec,100000,0.01,naive_cosine,0.15
berlin,germany,jakarta,indonesia,capital-world,dont,thats,........,ok,......,.....,cant,lol,ur,i,100000,0.01,naive_cosine,0.15
berlin,germany,kabul,afghanistan,capital-world,dont,thats,Belgium,ur,sic,.......,........,.....,......,ok,100000,0.01,naive_cosine,0.15
berlin,germany,kampala,uganda,capital-world,dont,thats,anyhow,wont,reckon,........,cant,.......,anyway,.....,100000,0.01,naive_cosine,0.15
berlin,germany,kathmandu,nepal,capital-world,dont,thats,Belgium,anyway,Czechoslovakia,anyhow,Finland,Great_Britain,ok,Moldova,100000,0.01,naive_cosine,0.15
berlin,germany,kiev,ukraine,capital-world,Czechoslovakia,thats,dont,anyway,Moldova,Belgium,anyhow,Finland,Ukraine,whereas,100000,0.01,naive_cosine,0.15
berlin,germany,kingston,jamaica,capital-world,dont,thats,.....,cant,sic,wont,lol,......,.......,Thats,100000,0.01,naive_cosine,0.15
berlin,germany,lima,peru,capital-world,thats,dont,beans,lol,ok,eh,ya,i,cant,ur,100000,0.01,naive_cosine,0.15
berlin,germany,lisbon,portugal,capital-world,dont,thats,.....,ok,wont,lol,........,Thats,anyway,cant,100000,0.01,naive_cosine,0.15
brussels,belgium,cairo,egypt,capital-world,i,u,id,im,tv,pc,ll,Egypt,¬,org,100000,0.01,naive_cosine,0.15
brussels,belgium,canberra,australia,capital-world,u,i,thats,Belgium,yrs,im,tv,dont,Galatasaray,¬,100000,0.01,naive_cosine,0.15
brussels,belgium,copenhagen,denmark,capital-world,u,i,im,Copenhagen,......,da,thats,Denmark,st,ma,100000,0.01,naive_cosine,0.15
brussels,belgium,dhaka,bangladesh,capital-world,Enditem,u,Na,i,Ka,yrs,se,ma,hi,Ba,100000,0.01,naive_cosine,0.15
brussels,belgium,doha,qatar,capital-world,MoU,Omani,Sultanate,Oman,Le_Mans,inaugurated,Jeddah,Karim,Qatar,Sharjah,100000,0.01,naive_cosine,0.15
brussels,belgium,dublin,ireland,capital-world,i,se,im,u,¬,......,thats,en,id,da,100000,0.01,naive_cosine,0.15
brussels,belgium,havana,cuba,capital-world,Ka,da,u,Para,Na,Ba,se,hi,di,Debut,100000,0.01,naive_cosine,0.15
brussels,belgium,helsinki,finland,capital-world,downloaded,download,Para,#:#,uploaded,translated,entry,reproduced,GmbH,i,100000,0.01,naive_cosine,0.15
brussels,belgium,islamabad,pakistan,capital-world,Peshawar,bomb_blast,Lahore,inaugurated,Multan,Quetta,kms,Jalalabad,i,Belgium,100000,0.01,naive_cosine,0.15
brussels,belgium,jakarta,indonesia,capital-world,min,u,i,......,im,ma,yrs,~,Enditem,thats,100000,0.01,naive_cosine,0.15
brussels,belgium,kabul,afghanistan,capital-world,Na,Para,Jalalabad,Enditem,na,Herat,translator,Ka,Ba,Belgium,100000,0.01,naive_cosine,0.15
brussels,belgium,kampala,uganda,capital-world,Ba,Baba,Cameroon,kms,Para,bomb_blast,Johan,Na,IRIN,##km,100000,0.01,naive_cosine,0.15
brussels,belgium,kathmandu,nepal,capital-world,U##,kms,qualification,Antwerp,Belgium,nd,inaugurated,MoU,bombs_exploded,Tianjin,100000,0.01,naive_cosine,0.15
brussels,belgium,kiev,ukraine,capital-world,Antwerp,U##,entry,Belgium,cobalt,exported,Salzburg,qualification,produced,tasted,100000,0.01,naive_cosine,0.15
brussels,belgium,kingston,jamaica,capital-world,u,i,tv,......,w,thats,im,info,.....,lol,100000,0.01,naive_cosine,0.15
brussels,belgium,lima,peru,capital-world,na,sa,o,ma,da,bean,di,eggplant,se,en,100000,0.01,naive_cosine,0.15
brussels,belgium,lisbon,portugal,capital-world,u,i,U##,Antwerp,Belgium,tv,~,min,thats,Signed,100000,0.01,naive_cosine,0.15
brussels,belgium,london,england,capital-world,im,i,......,lol,thats,u,.....,London,dont,ll,100000,0.01,naive_cosine,0.15
cairo,egypt,canberra,australia,capital-world,sic,thats,......,.....,****,er,.......,ok,dont,ur,100000,0.01,naive_cosine,0.15
cairo,egypt,copenhagen,denmark,capital-world,sic,......,.....,thats,u,ur,.......,lol,er,........,100000,0.01,naive_cosine,0.15
cairo,egypt,dhaka,bangladesh,capital-world,sic,......,.....,thats,ur,u,ok,ma,w,~,100000,0.01,naive_cosine,0.15
cairo,egypt,doha,qatar,capital-world,Qatar,Osama,Kuwait,Morocco,al,Saudi_Arabian,Egypt,Qatari,sic,Saudi_Arabia,100000,0.01,naive_cosine,0.15
cairo,egypt,dublin,ireland,capital-world,sic,......,.....,thats,****,ur,lol,u,i,w,100000,0.01,naive_cosine,0.15
cairo,egypt,havana,cuba,capital-world,sic,......,.....,u,ur,thats,w,****,god,er,100000,0.01,naive_cosine,0.15
cairo,egypt,helsinki,finland,capital-world,sic,ie,****,thats,......,.....,commonly_referred,~,viagra,i,100000,0.01,naive_cosine,0.15
cairo,egypt,islamabad,pakistan,capital-world,sic,Osama,......,Pervez_Musharraf,Zardari,.....,Benazir,Pakistan,u,Hajj,100000,0.01,naive_cosine,0.15
cairo,egypt,jakarta,indonesia,capital-world,......,.....,thats,sic,........,u,ur,**,****,lol,100000,0.01,naive_cosine,0.15
cairo,egypt,kabul,afghanistan,capital-world,sic,......,Osama,.....,ur,al,****,er,.......,Gul,100000,0.01,naive_cosine,0.15
cairo,egypt,kampala,uganda,capital-world,sic,......,Museveni,.....,Baba,Uganda,popularly_known,.......,Tanzania,thats,100000,0.01,naive_cosine,0.15
cairo,egypt,kathmandu,nepal,capital-world,sic,Nepal,Himachal_Pradesh,.....,......,Kyrgyzstan,crate,Sikkim,god,u,100000,0.01,naive_cosine,0.15
cairo,egypt,kiev,ukraine,capital-world,sic,crate,w,cialis,Hitler,platter,****,commonly_referred,er,.....,100000,0.01,naive_cosine,0.15
cairo,egypt,kingston,jamaica,capital-world,sic,.....,......,thats,lol,w,.......,u,****,ur,100000,0.01,naive_cosine,0.15
cairo,egypt,lima,peru,capital-world,ma,na,sa,......,eh,eggplant,w,ah,lol,.....,100000,0.01,naive_cosine,0.15
cairo,egypt,lisbon,portugal,capital-world,......,.....,sic,thats,u,****,er,lol,........,w,100000,0.01,naive_cosine,0.15
cairo,egypt,london,england,capital-world,......,.....,thats,lol,sic,dont,im,u,i,ur,100000,0.01,naive_cosine,0.15
cairo,egypt,madrid,spain,capital-world,Real_Madrid,thats,dont,Barca,Atletico_Madrid,Man_Utd,ur,u,Rafa,.....,100000,0.01,naive_cosine,0.15
bangkok,thailand,dhaka,bangladesh,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,sic,aa,.....,c_UPI,etc,etc.,even,100000,0.01,euclidean_distance,0.01
bangkok,thailand,doha,qatar,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,aa,the,here,etc,for,etc.,100000,0.01,euclidean_distance,0.01
bangkok,thailand,dublin,ireland,capital-world,sic,.....,etc,......,wont,i,etc.,im,::,u,100000,0.01,euclidean_distance,0.01
bangkok,thailand,havana,cuba,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,sic,aa,.....,c_UPI,etc,the,etc.,100000,0.01,euclidean_distance,0.01
bangkok,thailand,helsinki,finland,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,ie,sic,c_UPI,or,etc.,etc,aa,100000,0.01,euclidean_distance,0.01
bangkok,thailand,islamabad,pakistan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,sic,aa,c_UPI,the,then,that,.....,100000,0.01,euclidean_distance,0.01
bangkok,thailand,jakarta,indonesia,capital-world,.....,sic,......,AP_NewsCenter,By_Maureen_O'Gara,</s>,wont,::,aa,u,100000,0.01,euclidean_distance,0.01
bangkok,thailand,kabul,afghanistan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,sic,aa,c_UPI,.....,country,etc,wont,100000,0.01,euclidean_distance,0.01
bangkok,thailand,kampala,uganda,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,sic,the,c_UPI,.....,aa,then,but,100000,0.01,euclidean_distance,0.01
bangkok,thailand,kathmandu,nepal,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,aa,the,c_UPI,for,then,here,but,100000,0.01,euclidean_distance,0.01
bangkok,thailand,kiev,ukraine,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,aa,the,even,or,but,ie,100000,0.01,euclidean_distance,0.01
beijing,china,beirut,lebanon,capital-world,porcelain,furniture,</s>,By_Maureen_O'Gara,ceramic,AP_NewsCenter,kitchen,cakes,ceramics,pottery,100000,0.01,euclidean_distance,0.01
beijing,china,berlin,germany,capital-world,porcelain,ceramics,furniture,ceramic,art,stained_glass,decorative,furnishings,decoration,antique,100000,0.01,euclidean_distance,0.01
beijing,china,brussels,belgium,capital-world,porcelain,furniture,kitchen,tin,glass,</s>,By_Maureen_O'Gara,AP_NewsCenter,ceramic,dining_room,100000,0.01,euclidean_distance,0.01
beijing,china,cairo,egypt,capital-world,furniture,porcelain,antique,ceramics,AP_NewsCenter,pottery,stained_glass,</s>,By_Maureen_O'Gara,ceramic,100000,0.01,euclidean_distance,0.01
beijing,china,canberra,australia,capital-world,porcelain,furniture,</s>,By_Maureen_O'Gara,AP_NewsCenter,ceramic,tin,glass,ceramics,kitchen,100000,0.01,euclidean_distance,0.01
beijing,china,copenhagen,denmark,capital-world,porcelain,</s>,By_Maureen_O'Gara,AP_NewsCenter,furniture,ceramic,tin,handmade,aa,that,100000,0.01,euclidean_distance,0.01
beijing,china,dhaka,bangladesh,capital-world,porcelain,furniture,ornaments,ceramic,handmade,tin,ceramics,</s>,By_Maureen_O'Gara,vases,100000,0.01,euclidean_distance,0.01
beijing,china,doha,qatar,capital-world,porcelain,furniture,ceramic,</s>,By_Maureen_O'Gara,ceramics,AP_NewsCenter,handmade,vases,glass,100000,0.01,euclidean_distance,0.01
beijing,china,dublin,ireland,capital-world,porcelain,furniture,ceramic,ceramics,pottery,</s>,By_Maureen_O'Gara,mugs,AP_NewsCenter,glass,100000,0.01,euclidean_distance,0.01
beijing,china,havana,cuba,capital-world,porcelain,ceramic,ornaments,tin,furniture,handmade,pottery,</s>,By_Maureen_O'Gara,AP_NewsCenter,100000,0.01,euclidean_distance,0.01
beijing,china,helsinki,finland,capital-world,porcelain,furniture,</s>,By_Maureen_O'Gara,AP_NewsCenter,ceramic,ceramics,c_UPI,cabinets,stained_glass,100000,0.01,euclidean_distance,0.01
beijing,china,islamabad,pakistan,capital-world,porcelain,furniture,</s>,By_Maureen_O'Gara,AP_NewsCenter,ceramic,ceramics,glass,that,kitchen,100000,0.01,euclidean_distance,0.01
beijing,china,jakarta,indonesia,capital-world,porcelain,</s>,By_Maureen_O'Gara,AP_NewsCenter,furniture,tin,aa,ceramic,ceramics,c_UPI,100000,0.01,euclidean_distance,0.01
beijing,china,kabul,afghanistan,capital-world,porcelain,furniture,AP_NewsCenter,</s>,By_Maureen_O'Gara,ceramic,handmade,ornaments,tin,ceramics,100000,0.01,euclidean_distance,0.01
beijing,china,kampala,uganda,capital-world,furniture,porcelain,</s>,By_Maureen_O'Gara,AP_NewsCenter,tin,ceramic,ceramics,ornaments,pottery,100000,0.01,euclidean_distance,0.01
beijing,china,kathmandu,nepal,capital-world,porcelain,furniture,</s>,By_Maureen_O'Gara,AP_NewsCenter,ceramic,ceramics,tin,pottery,ornaments,100000,0.01,euclidean_distance,0.01
beijing,china,kiev,ukraine,capital-world,porcelain,furniture,ceramic,</s>,By_Maureen_O'Gara,AP_NewsCenter,handmade,vases,ceramics,tin,100000,0.01,euclidean_distance,0.01
beijing,china,kingston,jamaica,capital-world,porcelain,furniture,ceramic,vases,antique,glass,kitchen,stained_glass,</s>,pottery,100000,0.01,euclidean_distance,0.01
beirut,lebanon,berlin,germany,capital-world,sic,im,i,.....,ie,......,ll,etc.,eg,¬,100000,0.01,euclidean_distance,0.01
beirut,lebanon,brussels,belgium,capital-world,.....,sic,......,ie,wont,.......,thats,er,BUT,****,100000,0.01,euclidean_distance,0.01
beirut,lebanon,cairo,egypt,capital-world,.....,......,sic,i,ll,Egypt,thats,Lebanon,ie,im,100000,0.01,euclidean_distance,0.01
beirut,lebanon,canberra,australia,capital-world,sic,.....,AP_NewsCenter,......,.......,</s>,By_Maureen_O'Gara,wont,thats,ie,100000,0.01,euclidean_distance,0.01
beirut,lebanon,copenhagen,denmark,capital-world,sic,.....,......,.......,u,thats,i,ie,AP_NewsCenter,ll,100000,0.01,euclidean_distance,0.01
beirut,lebanon,dhaka,bangladesh,capital-world,.....,sic,AP_NewsCenter,......,</s>,By_Maureen_O'Gara,ie,.......,etc.,i,100000,0.01,euclidean_distance,0.01
beirut,lebanon,doha,qatar,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,sic,ie,here,etc.,all,c_UPI,100000,0.01,euclidean_distance,0.01
beirut,lebanon,dublin,ireland,capital-world,.....,......,sic,thats,i,.......,im,****,etc,u,100000,0.01,euclidean_distance,0.01
beirut,lebanon,havana,cuba,capital-world,.....,sic,AP_NewsCenter,......,</s>,By_Maureen_O'Gara,.......,u,ie,etc.,100000,0.01,euclidean_distance,0.01
beirut,lebanon,helsinki,finland,capital-world,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,sic,.....,etc.,......,eg,i,100000,0.01,euclidean_distance,0.01
beirut,lebanon,islamabad,pakistan,capital-world,AP_NewsCenter,sic,.....,By_Maureen_O'Gara,</s>,......,ie,i,c_UPI,here,100000,0.01,euclidean_distance,0.01
beirut,lebanon,jakarta,indonesia,capital-world,......,.....,sic,.......,thats,i,u,**,........,dont,100000,0.01,euclidean_distance,0.01
beirut,lebanon,kabul,afghanistan,capital-world,sic,.....,......,AP_NewsCenter,</s>,By_Maureen_O'Gara,.......,o,Lebanon,i,100000,0.01,euclidean_distance,0.01
beirut,lebanon,kampala,uganda,capital-world,AP_NewsCenter,.....,</s>,By_Maureen_O'Gara,sic,......,.......,ie,namely,c_UPI,100000,0.01,euclidean_distance,0.01
beirut,lebanon,kathmandu,nepal,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,sic,here,the,c_UPI,all,for,100000,0.01,euclidean_distance,0.01
beirut,lebanon,kiev,ukraine,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,ie,sic,.....,c_UPI,all,the,etc.,100000,0.01,euclidean_distance,0.01
beirut,lebanon,kingston,jamaica,capital-world,.....,......,sic,.......,thats,i,u,dont,wont,lol,100000,0.01,euclidean_distance,0.01
berlin,germany,brussels,belgium,capital-world,anyway,anyhow,wont,sic,.....,dont,actually,ie,thats,whereas,100000,0.01,euclidean_distance,0.01
berlin,germany,cairo,egypt,capital-world,dont,.....,thats,sic,i,wont,ie,......,etc,cant,100000,0.01,euclidean_distance,0.01
berlin,germany,canberra,australia,capital-world,anyway,wont,anyhow,sic,but,actually,.....,dont,thats,whereas,100000,0.01,euclidean_distance,0.01
berlin,germany,copenhagen,denmark,capital-world,sic,.....,anyway,thats,dont,wont,anyhow,......,whereas,unfortunately,100000,0.01,euclidean_distance,0.01
berlin,germany,dhaka,bangladesh,capital-world,whereas,anyway,anyhow,sic,.....,AP_NewsCenter,actually,moreover,so,</s>,100000,0.01,euclidean_distance,0.01
berlin,germany,doha,qatar,capital-world,whereas,anyway,AP_NewsCenter,</s>,By_Maureen_O'Gara,but,actually,moreover,so,because,100000,0.01,euclidean_distance,0.01
berlin,germany,dublin,ireland,capital-world,thats,.....,dont,sic,etc,wont,......,i,anyway,.......,100000,0.01,euclidean_distance,0.01
berlin,germany,havana,cuba,capital-world,anyway,sic,AP_NewsCenter,.....,whereas,actually,</s>,By_Maureen_O'Gara,anyhow,aa,100000,0.01,euclidean_distance,0.01
berlin,germany,helsinki,finland,capital-world,whereas,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,moreover,anyway,but,sic,actually,100000,0.01,euclidean_distance,0.01
berlin,germany,islamabad,pakistan,capital-world,AP_NewsCenter,whereas,By_Maureen_O'Gara,</s>,anyway,but,sic,then,because,so,100000,0.01,euclidean_distance,0.01
berlin,germany,jakarta,indonesia,capital-world,.....,dont,thats,whereas,......,anyway,........,wont,sic,ok,100000,0.01,euclidean_distance,0.01
berlin,germany,kabul,afghanistan,capital-world,sic,AP_NewsCenter,.....,anyway,country,anyhow,</s>,By_Maureen_O'Gara,whereas,moreover,100000,0.01,euclidean_distance,0.01
berlin,germany,kampala,uganda,capital-world,anyway,whereas,but,AP_NewsCenter,</s>,By_Maureen_O'Gara,anyhow,actually,then,so,100000,0.01,euclidean_distance,0.01
berlin,germany,kathmandu,nepal,capital-world,AP_NewsCenter,anyway,but,</s>,By_Maureen_O'Gara,then,whereas,so,because,actually,100000,0.01,euclidean_distance,0.01
berlin,germany,kiev,ukraine,capital-world,anyway,whereas,but,AP_NewsCenter,</s>,By_Maureen_O'Gara,actually,because,then,although,100000,0.01,euclidean_distance,0.01
berlin,germany,kingston,jamaica,capital-world,.....,dont,thats,sic,wont,......,.......,anyway,cant,anyways,100000,0.01,euclidean_distance,0.01
berlin,germany,lima,peru,capital-world,thats,.....,dont,ok,anyway,......,i,wont,aa,anyhow,100000,0.01,euclidean_distance,0.01
berlin,germany,lisbon,portugal,capital-world,anyway,.....,AP_NewsCenter,but,</s>,whereas,By_Maureen_O'Gara,anyhow,actually,so,100000,0.01,euclidean_distance,0.01
brussels,belgium,cairo,egypt,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,i,.....,aa,~,ie,sic,u,100000,0.01,euclidean_distance,0.01
brussels,belgium,canberra,australia,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,aa,c_UPI,the,but,for,in,today,100000,0.01,euclidean_distance,0.01
