word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
vienna,austria,athens,greece,capital-world,tv,i,u,.....,im,sic,......,Full_Story,lol,dont,100000,0.01,mahalanobis_cosine,0.18461538461538463
vienna,austria,baghdad,iraq,capital-world,Baghdad,i,Ft,ND,tv,thats,im,.....,Samarra,shit,100000,0.01,mahalanobis_cosine,0.18461538461538463
vienna,austria,bangkok,thailand,capital-world,viagra,Viagra,cialis,Cialis,tv,i,.....,lol,com,......,100000,0.01,mahalanobis_cosine,0.18461538461538463
vienna,austria,beijing,china,capital-world,Beijing,......,com,en,ma,i,Guo,Zhang,Guangzhou,Zhu,100000,0.01,mahalanobis_cosine,0.18461538461538463
vienna,austria,beirut,lebanon,capital-world,tv,.....,i,lol,im,etc,crap,Hannover,u,idiot,100000,0.01,mahalanobis_cosine,0.18461538461538463
vienna,austria,berlin,germany,capital-world,Hannover,Berlin,Dortmund,Germany,org,German,tv,Fritz,Wolfgang,Werner,100000,0.01,mahalanobis_cosine,0.18461538461538463
vienna,austria,brussels,belgium,capital-world,im,i,.....,Brussels,libertarian,tv,etc,anyhow,stupidity,dont,100000,0.01,mahalanobis_cosine,0.18461538461538463
vienna,austria,cairo,egypt,capital-world,org,i,Egypt,im,lol,lo,tv,.....,el,......,100000,0.01,mahalanobis_cosine,0.18461538461538463
vienna,austria,canberra,australia,capital-world,stupidity,tv,i,im,idiot,BUT,broadband,dont,moron,etc,100000,0.01,mahalanobis_cosine,0.18461538461538463
warsaw,poland,abuja,nigeria,capital-world,.....,......,thats,dont,i,ur,sic,democrat,lol,admin,100000,0.01,mahalanobis_cosine,0.18461538461538463
warsaw,poland,accra,ghana,capital-world,.....,i,ur,thats,dont,admin,w,sic,......,@,100000,0.01,mahalanobis_cosine,0.18461538461538463
warsaw,poland,amman,jordan,capital-world,ur,democrat,sic,admin,i,.....,@,......,ie,lol,100000,0.01,mahalanobis_cosine,0.18461538461538463
warsaw,poland,ankara,turkey,capital-world,democrat,silk,lace,textile,china,fancy,fabrics,ll,admin,id,100000,0.01,mahalanobis_cosine,0.18461538461538463
warsaw,poland,athens,greece,capital-world,sic,.....,i,......,thats,lol,dont,ur,u,h,100000,0.01,mahalanobis_cosine,0.18461538461538463
warsaw,poland,baghdad,iraq,capital-world,sic,thats,.....,i,lol,ur,ll,admin,......,dont,100000,0.01,mahalanobis_cosine,0.18461538461538463
warsaw,poland,bangkok,thailand,capital-world,viagra,cialis,.....,i,lol,......,thats,dont,Cialis,^,100000,0.01,mahalanobis_cosine,0.18461538461538463
warsaw,poland,beijing,china,capital-world,......,i,ma,en,¬,.....,h,se,eg,id,100000,0.01,mahalanobis_cosine,0.18461538461538463
warsaw,poland,beirut,lebanon,capital-world,.....,i,lol,sic,dont,ur,admin,......,thats,h,100000,0.01,mahalanobis_cosine,0.18461538461538463
warsaw,poland,berlin,germany,capital-world,i,sic,eg,¬,en,Germany,org,ie,id,ll,100000,0.01,mahalanobis_cosine,0.18461538461538463
warsaw,poland,brussels,belgium,capital-world,sic,.....,ie,dont,democrat,i,......,eg,thats,im,100000,0.01,mahalanobis_cosine,0.18461538461538463
warsaw,poland,cairo,egypt,capital-world,i,admin,.....,lol,democrat,id,sic,^,......,dont,100000,0.01,mahalanobis_cosine,0.18461538461538463
warsaw,poland,canberra,australia,capital-world,sic,thats,dont,i,democrat,ur,.....,lol,......,w,100000,0.01,mahalanobis_cosine,0.18461538461538463
warsaw,poland,copenhagen,denmark,capital-world,sic,......,.....,i,lol,thats,ur,id,pdf,w,100000,0.01,mahalanobis_cosine,0.18461538461538463
tehran,iran,amman,jordan,capital-world,.....,Iran,u,im,ur,......,lol,¬,thats,el,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tehran,iran,ankara,turkey,capital-world,.....,Iran,ll,u,h,ah,......,im,mo,ur,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tehran,iran,athens,greece,capital-world,.....,u,im,......,thats,lol,dont,ur,sic,i,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tehran,iran,baghdad,iraq,capital-world,.....,Iran,im,thats,lol,Iraq,......,u,ur,ya,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tehran,iran,bangkok,thailand,capital-world,.....,lol,im,......,thats,u,viagra,cialis,dont,i,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tehran,iran,beijing,china,capital-world,......,.....,¬,ah,en,h,lol,se,eg,u,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tehran,iran,beirut,lebanon,capital-world,.....,im,lol,Iran,u,......,thats,dont,ur,ah,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tehran,iran,berlin,germany,capital-world,im,¬,u,eg,lol,en,.....,ur,org,ll,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tehran,iran,brussels,belgium,capital-world,im,.....,......,dont,thats,lol,Iran,ah,eg,ya,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tokyo,japan,tripoli,libya,capital-world,.....,lol,Japan,im,......,i,Fukushima,.......,........,etc,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tokyo,japan,vienna,austria,capital-world,.....,lol,Japan,im,......,ur,thats,etc,i,.......,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tokyo,japan,warsaw,poland,capital-world,Japan,im,United_States,lol,foreseen,Kiel,Poland,.....,Germany,Fukushima,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tokyo,japan,abuja,nigeria,capital-world,.....,......,lol,.......,dont,im,........,thats,etc,Nigeria,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tokyo,japan,accra,ghana,capital-world,.....,Japan,lol,im,United_States,etc,......,dont,........,BUT,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tokyo,japan,amman,jordan,capital-world,.....,Japan,lol,......,im,Kobe,etc,foreseen,ur,.......,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tokyo,japan,ankara,turkey,capital-world,Nigeria,.....,etc,foreseen,t,ll,lol,cos,china,Enditem,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tokyo,japan,athens,greece,capital-world,.....,lol,im,......,dont,i,u,thats,........,cant,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tokyo,japan,baghdad,iraq,capital-world,.....,Japan,lol,Iraq,im,REALLY,thats,United_States,......,Afghanistan,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tokyo,japan,bangkok,thailand,capital-world,.....,lol,......,viagra,im,dont,i,........,thats,BUT,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tokyo,japan,beijing,china,capital-world,......,ma,.....,lol,China,i,Beijing_Olympics,Japan,ing,dont,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tokyo,japan,beirut,lebanon,capital-world,.....,lol,im,Japan,dont,......,etc,........,i,cant,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tokyo,japan,berlin,germany,capital-world,Germany,im,lol,i,.....,etc,Japan,German,ll,org,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tokyo,japan,brussels,belgium,capital-world,.....,im,lol,Japan,dont,......,Europe,BUT,etc,.......,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tripoli,libya,vienna,austria,capital-world,.....,......,dont,****,.......,sic,thats,***,lol,ll,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tripoli,libya,warsaw,poland,capital-world,.....,......,dont,cant,.......,****,........,im,lol,BTW,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tripoli,libya,abuja,nigeria,capital-world,.....,......,dont,.......,........,cant,thats,wont,sic,ll,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tripoli,libya,accra,ghana,capital-world,.....,......,dont,........,.......,cant,thats,****,Libya,ll,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tripoli,libya,amman,jordan,capital-world,.....,......,.......,dont,........,****,sic,lol,cant,***,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tripoli,libya,ankara,turkey,capital-world,.....,......,ll,china,dont,cant,Obasanjo,Nigeria,.......,silk,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tripoli,libya,athens,greece,capital-world,.....,......,dont,sic,cant,lol,thats,........,u,***,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tripoli,libya,baghdad,iraq,capital-world,.....,......,dont,sic,thats,Iraq,ll,........,.......,>>,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tripoli,libya,bangkok,thailand,capital-world,.....,......,dont,lol,cant,........,thats,.......,***,ll,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tripoli,libya,beijing,china,capital-world,......,.....,dont,ing,cant,ah,lol,ll,¬,ma,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tripoli,libya,beirut,lebanon,capital-world,.....,......,dont,cant,lol,........,.......,***,****,ll,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tripoli,libya,berlin,germany,capital-world,.....,......,ll,im,sic,lol,¬,dont,org,cant,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tripoli,libya,brussels,belgium,capital-world,.....,......,dont,cant,sic,.......,wont,im,>>,****,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tripoli,libya,cairo,egypt,capital-world,.....,......,dont,lol,cant,ll,Egypt,sic,****,Tunisia,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
vienna,austria,warsaw,poland,capital-world,Poland,im,pa,ND,AP_NewsCenter,</s>,By_Maureen_O'Gara,Dortmund,reached,foothold,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
vienna,austria,abuja,nigeria,capital-world,.....,......,.......,i,........,dont,etc,AP_NewsCenter,By_Maureen_O'Gara,</s>,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
vienna,austria,accra,ghana,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,.....,etc,i,tv,......,im,........,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
vienna,austria,amman,jordan,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,etc,tv,.....,......,i,u,IP_telephony,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
vienna,austria,ankara,turkey,capital-world,fabrics,silk,denim,lace,textile,Liz_Claiborne,fashion_designer,blouse,Kaduna,skirt,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
vienna,austria,athens,greece,capital-world,.....,i,tv,u,......,im,dont,sic,thats,Full_Story,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
vienna,austria,baghdad,iraq,capital-world,.....,i,im,Baghdad,......,etc,thats,AP_NewsCenter,ND,sic,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
vienna,austria,bangkok,thailand,capital-world,viagra,Viagra,cialis,.....,i,tv,......,Cialis,........,im,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
vienna,austria,beijing,china,capital-world,......,Beijing,ma,i,en,com,Guo,lo,se,¬,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
vienna,austria,beirut,lebanon,capital-world,.....,</s>,By_Maureen_O'Gara,AP_NewsCenter,etc,i,tv,im,......,dont,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
vienna,austria,berlin,germany,capital-world,Hannover,Dortmund,Berlin,Germany,tv,org,Wolfgang,German,im,i,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
vienna,austria,brussels,belgium,capital-world,im,.....,......,etc,i,dont,BUT,Brussels,wont,sic,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
vienna,austria,cairo,egypt,capital-world,i,.....,org,......,im,Egypt,etc,lo,dont,facebook,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
vienna,austria,canberra,australia,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.......,BUT,im,etc,......,i,.....,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
warsaw,poland,abuja,nigeria,capital-world,.....,......,.......,dont,sic,thats,i,ur,........,democrat,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
warsaw,poland,accra,ghana,capital-world,.....,</s>,By_Maureen_O'Gara,......,i,::,sic,etc.,dont,AP_NewsCenter,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
warsaw,poland,amman,jordan,capital-world,.....,By_Maureen_O'Gara,</s>,sic,......,ur,::,ie,AP_NewsCenter,i,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
warsaw,poland,ankara,turkey,capital-world,democrat,.....,lace,sic,silk,ll,china,admin,id,fancy,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
warsaw,poland,athens,greece,capital-world,.....,sic,......,i,dont,thats,::,lol,ur,u,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
warsaw,poland,baghdad,iraq,capital-world,sic,.....,thats,i,......,::,ur,dont,>>,lol,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
warsaw,poland,bangkok,thailand,capital-world,.....,......,viagra,i,cialis,lol,thats,dont,^,sic,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
warsaw,poland,beijing,china,capital-world,......,i,ma,.....,en,¬,h,se,eg,sic,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
warsaw,poland,beirut,lebanon,capital-world,.....,sic,i,......,dont,::,lol,By_Maureen_O'Gara,</s>,etc.,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
warsaw,poland,berlin,germany,capital-world,i,sic,¬,eg,en,im,.....,Germany,ie,id,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
warsaw,poland,brussels,belgium,capital-world,.....,sic,......,ie,dont,i,democrat,im,::,>>,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
warsaw,poland,cairo,egypt,capital-world,.....,i,......,sic,admin,^,dont,lol,democrat,id,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
warsaw,poland,canberra,australia,capital-world,sic,.....,......,.......,dont,i,thats,By_Maureen_O'Gara,</s>,::,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
warsaw,poland,copenhagen,denmark,capital-world,sic,.....,......,.......,i,::,thats,ur,dont,id,100000,0.01,mahalanobis_shifted_cosine,0.18461538461538463
tehran,iran,amman,jordan,capital-world,.....,etc.,ie,sic,etc,......,eg,u,AP_NewsCenter,</s>,100000,0.01,mahalanobis_distance,0.06153846153846154
tehran,iran,ankara,turkey,capital-world,.....,etc,etc.,sic,ie,n,l,......,h,uh,100000,0.01,mahalanobis_distance,0.06153846153846154
tehran,iran,athens,greece,capital-world,.....,u,......,sic,thats,lol,eg,etc.,uh,dont,100000,0.01,mahalanobis_distance,0.06153846153846154
tehran,iran,baghdad,iraq,capital-world,.....,sic,etc.,thats,......,etc,ie,Iran,eg,Iraq,100000,0.01,mahalanobis_distance,0.06153846153846154
tehran,iran,bangkok,thailand,capital-world,.....,......,lol,thats,u,etc.,sic,eg,h,#_#,100000,0.01,mahalanobis_distance,0.06153846153846154
tehran,iran,beijing,china,capital-world,......,.....,eg,h,o,ah,uh,er,sic,i,100000,0.01,mahalanobis_distance,0.06153846153846154
tehran,iran,beirut,lebanon,capital-world,.....,etc.,etc,sic,......,ie,eg,u,lol,uh,100000,0.01,mahalanobis_distance,0.06153846153846154
tehran,iran,berlin,germany,capital-world,eg,.....,u,etc,sic,etc.,ie,im,......,¬,100000,0.01,mahalanobis_distance,0.06153846153846154
tehran,iran,brussels,belgium,capital-world,.....,eg,sic,ie,etc.,......,etc,er,um,uh,100000,0.01,mahalanobis_distance,0.06153846153846154
tokyo,japan,tripoli,libya,capital-world,.....,AP_NewsCenter,By_Maureen_O'Gara,</s>,etc,sic,U.S.,etc.,c_UPI,um,100000,0.01,mahalanobis_distance,0.06153846153846154
tokyo,japan,vienna,austria,capital-world,.....,AP_NewsCenter,By_Maureen_O'Gara,</s>,etc,ie,sic,um,etc.,c_UPI,100000,0.01,mahalanobis_distance,0.06153846153846154
tokyo,japan,warsaw,poland,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,U.S.,United_States,c_UPI,even,Japan,etc,100000,0.01,mahalanobis_distance,0.06153846153846154
tokyo,japan,abuja,nigeria,capital-world,.....,AP_NewsCenter,By_Maureen_O'Gara,</s>,etc,......,BUT,.......,etc.,sic,100000,0.01,mahalanobis_distance,0.06153846153846154
tokyo,japan,accra,ghana,capital-world,.....,By_Maureen_O'Gara,</s>,AP_NewsCenter,etc,etc.,U.S.,United_States,BUT,c_UPI,100000,0.01,mahalanobis_distance,0.06153846153846154
tokyo,japan,amman,jordan,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,.....,etc,c_UPI,ie,etc.,BUT,sic,100000,0.01,mahalanobis_distance,0.06153846153846154
tokyo,japan,ankara,turkey,capital-world,.....,AP_NewsCenter,etc,By_Maureen_O'Gara,</s>,so,but,BUT,etc.,sic,100000,0.01,mahalanobis_distance,0.06153846153846154
tokyo,japan,athens,greece,capital-world,.....,sic,......,etc,lol,um,AP_NewsCenter,er,By_Maureen_O'Gara,etc.,100000,0.01,mahalanobis_distance,0.06153846153846154
tokyo,japan,baghdad,iraq,capital-world,.....,AP_NewsCenter,By_Maureen_O'Gara,</s>,U.S.,etc,United_States,sic,c_UPI,Japan,100000,0.01,mahalanobis_distance,0.06153846153846154
tokyo,japan,bangkok,thailand,capital-world,.....,......,AP_NewsCenter,lol,BUT,</s>,By_Maureen_O'Gara,etc,U.S.,~,100000,0.01,mahalanobis_distance,0.06153846153846154
tokyo,japan,beijing,china,capital-world,.....,......,etc,China,um,er,BUT,uh,~,i,100000,0.01,mahalanobis_distance,0.06153846153846154
tokyo,japan,beirut,lebanon,capital-world,.....,By_Maureen_O'Gara,</s>,AP_NewsCenter,etc,etc.,c_UPI,sic,um,~,100000,0.01,mahalanobis_distance,0.06153846153846154
tokyo,japan,berlin,germany,capital-world,Germany,.....,etc,um,sic,etc.,ie,Fritz,i,eg,100000,0.01,mahalanobis_distance,0.06153846153846154
tokyo,japan,brussels,belgium,capital-world,.....,AP_NewsCenter,etc,By_Maureen_O'Gara,</s>,BUT,sic,um,ie,etc.,100000,0.01,mahalanobis_distance,0.06153846153846154
tripoli,libya,vienna,austria,capital-world,.....,sic,......,AP_NewsCenter,</s>,By_Maureen_O'Gara,ie,c_UPI,****,er,100000,0.01,mahalanobis_distance,0.06153846153846154
tripoli,libya,warsaw,poland,capital-world,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,......,sic,ie,er,just,100000,0.01,mahalanobis_distance,0.06153846153846154
tripoli,libya,abuja,nigeria,capital-world,.....,......,</s>,By_Maureen_O'Gara,AP_NewsCenter,sic,.......,c_UPI,wont,dont,100000,0.01,mahalanobis_distance,0.06153846153846154
tripoli,libya,accra,ghana,capital-world,.....,</s>,By_Maureen_O'Gara,AP_NewsCenter,......,c_UPI,sic,ie,just,etc,100000,0.01,mahalanobis_distance,0.06153846153846154
tripoli,libya,amman,jordan,capital-world,.....,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,sic,......,ie,.......,etc,100000,0.01,mahalanobis_distance,0.06153846153846154
tripoli,libya,ankara,turkey,capital-world,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,sic,c_UPI,......,ie,etc,so,100000,0.01,mahalanobis_distance,0.06153846153846154
tripoli,libya,athens,greece,capital-world,.....,......,sic,dont,er,BTW,.......,........,AP_NewsCenter,wont,100000,0.01,mahalanobis_distance,0.06153846153846154
tripoli,libya,baghdad,iraq,capital-world,.....,sic,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,......,ie,just,er,100000,0.01,mahalanobis_distance,0.06153846153846154
tripoli,libya,bangkok,thailand,capital-world,.....,......,sic,AP_NewsCenter,</s>,By_Maureen_O'Gara,........,dont,c_UPI,.......,100000,0.01,mahalanobis_distance,0.06153846153846154
tripoli,libya,beijing,china,capital-world,......,.....,sic,er,ing,eg,um,BTW,ie,uh,100000,0.01,mahalanobis_distance,0.06153846153846154
tripoli,libya,beirut,lebanon,capital-world,.....,</s>,By_Maureen_O'Gara,AP_NewsCenter,......,sic,c_UPI,ie,etc,.......,100000,0.01,mahalanobis_distance,0.06153846153846154
tripoli,libya,berlin,germany,capital-world,.....,sic,......,ie,eg,etc,um,er,BTW,ll,100000,0.01,mahalanobis_distance,0.06153846153846154
tripoli,libya,brussels,belgium,capital-world,.....,sic,......,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,c_UPI,wont,er,100000,0.01,mahalanobis_distance,0.06153846153846154
tripoli,libya,cairo,egypt,capital-world,.....,......,sic,AP_NewsCenter,dont,</s>,By_Maureen_O'Gara,****,wont,ie,100000,0.01,mahalanobis_distance,0.06153846153846154
vienna,austria,warsaw,poland,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,the,that,even,which,but,it,100000,0.01,mahalanobis_distance,0.06153846153846154
vienna,austria,abuja,nigeria,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,c_UPI,etc,the,etc.,sic,that,100000,0.01,mahalanobis_distance,0.06153846153846154
vienna,austria,accra,ghana,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,.....,but,the,etc,etc.,which,100000,0.01,mahalanobis_distance,0.06153846153846154
vienna,austria,amman,jordan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,the,etc,.....,ie,but,which,100000,0.01,mahalanobis_distance,0.06153846153846154
vienna,austria,ankara,turkey,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,but,that,etc,which,moreover,.....,100000,0.01,mahalanobis_distance,0.06153846153846154
vienna,austria,athens,greece,capital-world,.....,AP_NewsCenter,By_Maureen_O'Gara,</s>,sic,c_UPI,etc,etc.,aa,......,100000,0.01,mahalanobis_distance,0.06153846153846154
vienna,austria,baghdad,iraq,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,the,.....,sic,just,it,etc,100000,0.01,mahalanobis_distance,0.06153846153846154
vienna,austria,bangkok,thailand,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,c_UPI,aa,the,etc,but,just,100000,0.01,mahalanobis_distance,0.06153846153846154
vienna,austria,beijing,china,capital-world,......,AP_NewsCenter,.....,</s>,By_Maureen_O'Gara,c_UPI,etc,er,sic,the,100000,0.01,mahalanobis_distance,0.06153846153846154
vienna,austria,beirut,lebanon,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,.....,etc,etc.,but,aa,ie,100000,0.01,mahalanobis_distance,0.06153846153846154
vienna,austria,berlin,germany,capital-world,Fritz,etc,Werner,Germany,AP_NewsCenter,Fuchs,ie,sic,etc.,.....,100000,0.01,mahalanobis_distance,0.06153846153846154
vienna,austria,brussels,belgium,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,.....,the,ie,that,etc,just,100000,0.01,mahalanobis_distance,0.06153846153846154
vienna,austria,cairo,egypt,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,etc,c_UPI,sic,ie,BUT,*,100000,0.01,mahalanobis_distance,0.06153846153846154
vienna,austria,canberra,australia,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,the,but,.....,etc,sic,that,100000,0.01,mahalanobis_distance,0.06153846153846154
warsaw,poland,abuja,nigeria,capital-world,.....,By_Maureen_O'Gara,</s>,AP_NewsCenter,sic,ie,......,etc.,*,::,100000,0.01,mahalanobis_distance,0.06153846153846154
warsaw,poland,accra,ghana,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,.....,ie,etc.,sic,::,*,etc,100000,0.01,mahalanobis_distance,0.06153846153846154
warsaw,poland,amman,jordan,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,ie,.....,sic,c_UPI,*,etc.,::,100000,0.01,mahalanobis_distance,0.06153846153846154
warsaw,poland,ankara,turkey,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,.....,sic,ie,etc.,etc,::,n,100000,0.01,mahalanobis_distance,0.06153846153846154
warsaw,poland,athens,greece,capital-world,.....,sic,ie,::,......,etc.,er,i,By_Maureen_O'Gara,</s>,100000,0.01,mahalanobis_distance,0.06153846153846154
warsaw,poland,baghdad,iraq,capital-world,sic,By_Maureen_O'Gara,</s>,.....,AP_NewsCenter,ie,::,etc.,c_UPI,aa,100000,0.01,mahalanobis_distance,0.06153846153846154
warsaw,poland,bangkok,thailand,capital-world,.....,</s>,By_Maureen_O'Gara,sic,AP_NewsCenter,ie,......,::,etc.,aa,100000,0.01,mahalanobis_distance,0.06153846153846154
warsaw,poland,beijing,china,capital-world,......,.....,sic,eg,er,ie,i,etc.,etc,h,100000,0.01,mahalanobis_distance,0.06153846153846154
warsaw,poland,beirut,lebanon,capital-world,.....,By_Maureen_O'Gara,</s>,AP_NewsCenter,sic,ie,etc.,::,etc,c_UPI,100000,0.01,mahalanobis_distance,0.06153846153846154
warsaw,poland,berlin,germany,capital-world,sic,ie,eg,.....,etc.,etc,i,*,er,l,100000,0.01,mahalanobis_distance,0.06153846153846154
warsaw,poland,brussels,belgium,capital-world,ie,.....,sic,AP_NewsCenter,</s>,By_Maureen_O'Gara,etc.,*,eg,::,100000,0.01,mahalanobis_distance,0.06153846153846154
warsaw,poland,cairo,egypt,capital-world,.....,sic,AP_NewsCenter,::,ie,*,</s>,By_Maureen_O'Gara,......,etc,100000,0.01,mahalanobis_distance,0.06153846153846154
warsaw,poland,canberra,australia,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,sic,.....,ie,*,etc.,c_UPI,::,100000,0.01,mahalanobis_distance,0.06153846153846154
warsaw,poland,copenhagen,denmark,capital-world,sic,.....,By_Maureen_O'Gara,</s>,AP_NewsCenter,......,ie,::,etc.,aa,100000,0.01,mahalanobis_distance,0.06153846153846154
tehran,iran,amman,jordan,capital-world,ur,Iran,u,im,.....,......,dont,lol,mullahs,Teheran,100000,0.02,naive_cosine,0.15384615384615385
tehran,iran,ankara,turkey,capital-world,ll,ur,u,.....,Iran,thats,dont,ah,im,......,100000,0.02,naive_cosine,0.15384615384615385
tehran,iran,athens,greece,capital-world,.....,u,im,......,dont,thats,ur,lol,sic,i,100000,0.02,naive_cosine,0.15384615384615385
tehran,iran,baghdad,iraq,capital-world,Iran,.....,Iraq,thats,ur,mullahs,Iranians,im,sic,ll,100000,0.02,naive_cosine,0.15384615384615385
tehran,iran,bangkok,thailand,capital-world,.....,......,im,dont,thats,lol,u,i,ur,viagra,100000,0.02,naive_cosine,0.15384615384615385
tehran,iran,beijing,china,capital-world,......,im,i,.....,ur,ah,lol,ll,¬,u,100000,0.02,naive_cosine,0.15384615384615385
tehran,iran,beirut,lebanon,capital-world,.....,im,ur,lol,Iran,dont,thats,u,......,ll,100000,0.02,naive_cosine,0.15384615384615385
tehran,iran,berlin,germany,capital-world,im,ur,i,¬,ll,u,eg,.....,......,sic,100000,0.02,naive_cosine,0.15384615384615385
tehran,iran,brussels,belgium,capital-world,im,.....,dont,......,lol,ur,thats,sic,ll,ie,100000,0.02,naive_cosine,0.15384615384615385
tokyo,japan,tripoli,libya,capital-world,lol,Japan,.....,im,ur,......,i,thats,dont,Kobe,100000,0.02,naive_cosine,0.15384615384615385
tokyo,japan,vienna,austria,capital-world,lol,im,ur,.....,thats,i,......,Japan,dont,etc,100000,0.02,naive_cosine,0.15384615384615385
