word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
abuja,nigeria,dublin,ireland,capital-world,ur,thats,.....,i,......,dont,ll,u,im,lol,100000,0.02,euclidean_distance,0.04040404040404041
accra,ghana,amman,jordan,capital-world,u,.....,sic,ie,......,l,etc,hence,ur,i,100000,0.02,euclidean_distance,0.04040404040404041
accra,ghana,ankara,turkey,capital-world,u,.....,etc,sic,hence,l,......,ie,ah,ll,100000,0.02,euclidean_distance,0.04040404040404041
accra,ghana,athens,greece,capital-world,u,.....,......,sic,thats,i,ur,dont,lol,l,100000,0.02,euclidean_distance,0.04040404040404041
accra,ghana,baghdad,iraq,capital-world,sic,.....,u,......,ie,thats,i,etc,um,AP_NewsCenter,100000,0.02,euclidean_distance,0.04040404040404041
accra,ghana,bangkok,thailand,capital-world,u,.....,......,i,sic,thats,dont,lol,etc,ie,100000,0.02,euclidean_distance,0.04040404040404041
accra,ghana,beijing,china,capital-world,......,u,i,.....,ah,sic,¬,ie,ma,etc,100000,0.02,euclidean_distance,0.04040404040404041
accra,ghana,beirut,lebanon,capital-world,.....,u,sic,......,ie,i,thats,etc,ur,dont,100000,0.02,euclidean_distance,0.04040404040404041
accra,ghana,berlin,germany,capital-world,u,i,sic,im,.....,ie,......,¬,ur,etc,100000,0.02,euclidean_distance,0.04040404040404041
accra,ghana,brussels,belgium,capital-world,.....,sic,......,ie,u,um,er,etc,wont,****,100000,0.02,euclidean_distance,0.04040404040404041
accra,ghana,cairo,egypt,capital-world,u,.....,......,i,sic,ur,ie,thats,dont,etc,100000,0.02,euclidean_distance,0.04040404040404041
accra,ghana,canberra,australia,capital-world,.....,u,sic,......,ie,l,thats,wont,etc,****,100000,0.02,euclidean_distance,0.04040404040404041
accra,ghana,copenhagen,denmark,capital-world,u,......,.....,sic,i,ie,etc,thats,ur,.......,100000,0.02,euclidean_distance,0.04040404040404041
accra,ghana,dhaka,bangladesh,capital-world,u,.....,sic,......,ie,etc,l,i,hence,thats,100000,0.02,euclidean_distance,0.04040404040404041
accra,ghana,doha,qatar,capital-world,u,.....,etc,ie,sic,AP_NewsCenter,hence,......,</s>,By_Maureen_O'Gara,100000,0.02,euclidean_distance,0.04040404040404041
accra,ghana,dublin,ireland,capital-world,u,.....,......,sic,i,etc,thats,ur,****,l,100000,0.02,euclidean_distance,0.04040404040404041
amman,jordan,ankara,turkey,capital-world,......,.....,sic,i,ll,thats,uh,lol,thru,im,100000,0.02,euclidean_distance,0.04040404040404041
amman,jordan,athens,greece,capital-world,......,.....,i,im,lol,sic,thats,dont,u,w,100000,0.02,euclidean_distance,0.04040404040404041
amman,jordan,baghdad,iraq,capital-world,sic,.....,......,i,thats,lol,im,ll,thru,dont,100000,0.02,euclidean_distance,0.04040404040404041
amman,jordan,bangkok,thailand,capital-world,......,i,.....,lol,im,thats,dont,sic,cant,w,100000,0.02,euclidean_distance,0.04040404040404041
amman,jordan,beijing,china,capital-world,......,i,.....,im,lol,sic,ing,ma,dont,ll,100000,0.02,euclidean_distance,0.04040404040404041
amman,jordan,beirut,lebanon,capital-world,.....,......,i,lol,sic,im,thats,dont,cant,ll,100000,0.02,euclidean_distance,0.04040404040404041
amman,jordan,berlin,germany,capital-world,im,i,......,sic,.....,lol,ll,¬,w,um,100000,0.02,euclidean_distance,0.04040404040404041
amman,jordan,brussels,belgium,capital-world,......,.....,sic,im,i,lol,dont,thats,er,um,100000,0.02,euclidean_distance,0.04040404040404041
amman,jordan,cairo,egypt,capital-world,i,......,im,lol,.....,sic,dont,thats,ll,thru,100000,0.02,euclidean_distance,0.04040404040404041
amman,jordan,canberra,australia,capital-world,......,sic,.....,i,thats,im,dont,lol,er,wont,100000,0.02,euclidean_distance,0.04040404040404041
amman,jordan,copenhagen,denmark,capital-world,......,sic,.....,im,i,lol,thats,dont,u,uh,100000,0.02,euclidean_distance,0.04040404040404041
amman,jordan,dhaka,bangladesh,capital-world,......,.....,sic,i,im,thats,lol,u,dont,w,100000,0.02,euclidean_distance,0.04040404040404041
amman,jordan,doha,qatar,capital-world,......,.....,sic,i,etc,etc.,ie,thats,um,er,100000,0.02,euclidean_distance,0.04040404040404041
amman,jordan,dublin,ireland,capital-world,......,im,i,.....,sic,lol,thats,dont,w,ur,100000,0.02,euclidean_distance,0.04040404040404041
ankara,turkey,athens,greece,capital-world,turkeys,ham,chicken,bacon,goose,pig,Denny,bird,just,squirrel,100000,0.02,euclidean_distance,0.04040404040404041
ankara,turkey,baghdad,iraq,capital-world,turkeys,chicken,goose,bacon,ham,Denny,</s>,squirrel,By_Maureen_O'Gara,AP_NewsCenter,100000,0.02,euclidean_distance,0.04040404040404041
ankara,turkey,bangkok,thailand,capital-world,turkeys,bacon,chicken,ham,pig,Denny,goose,just,</s>,By_Maureen_O'Gara,100000,0.02,euclidean_distance,0.04040404040404041
ankara,turkey,beijing,china,capital-world,goose,turkeys,chicken,rabbit,pig,pork,bacon,er,or,**,100000,0.02,euclidean_distance,0.04040404040404041
ankara,turkey,beirut,lebanon,capital-world,turkeys,ham,chicken,goose,bacon,pig,bird,meat,hamburger,Denny,100000,0.02,euclidean_distance,0.04040404040404041
ankara,turkey,berlin,germany,capital-world,turkeys,goose,rabbit,pig,bird,squirrel,**,ham,er,Denny,100000,0.02,euclidean_distance,0.04040404040404041
ankara,turkey,brussels,belgium,capital-world,turkeys,goose,ham,chicken,bacon,pig,meat,squirrel,pork,rabbit,100000,0.02,euclidean_distance,0.04040404040404041
ankara,turkey,cairo,egypt,capital-world,turkeys,chicken,pig,goose,ham,bird,AP_NewsCenter,squirrel,</s>,By_Maureen_O'Gara,100000,0.02,euclidean_distance,0.04040404040404041
ankara,turkey,canberra,australia,capital-world,turkeys,ham,chicken,goose,Denny,pig,meat,bacon,pork,</s>,100000,0.02,euclidean_distance,0.04040404040404041
ankara,turkey,copenhagen,denmark,capital-world,turkeys,goose,ham,squirrel,chicken,bacon,pig,rabbit,</s>,AP_NewsCenter,100000,0.02,euclidean_distance,0.04040404040404041
ankara,turkey,dhaka,bangladesh,capital-world,turkeys,chicken,ham,goose,bacon,</s>,By_Maureen_O'Gara,pig,meat,AP_NewsCenter,100000,0.02,euclidean_distance,0.04040404040404041
ankara,turkey,doha,qatar,capital-world,turkeys,ham,chicken,</s>,By_Maureen_O'Gara,AP_NewsCenter,for,Denny,pig,the,100000,0.02,euclidean_distance,0.04040404040404041
ankara,turkey,dublin,ireland,capital-world,turkeys,ham,bacon,pig,chicken,goose,bird,meat,AP_NewsCenter,</s>,100000,0.02,euclidean_distance,0.04040404040404041
athens,greece,baghdad,iraq,capital-world,ie,AP_NewsCenter,</s>,By_Maureen_O'Gara,etc,.....,sic,anyway,the,anyhow,100000,0.02,euclidean_distance,0.04040404040404041
athens,greece,bangkok,thailand,capital-world,etc,.....,ie,......,i,.......,**,BUT,whereas,AP_NewsCenter,100000,0.02,euclidean_distance,0.04040404040404041
athens,greece,beijing,china,capital-world,......,etc,ie,i,.....,er,eg,**,etc.,um,100000,0.02,euclidean_distance,0.04040404040404041
athens,greece,beirut,lebanon,capital-world,ie,etc,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,whereas,anyway,etc.,wont,100000,0.02,euclidean_distance,0.04040404040404041
athens,greece,berlin,germany,capital-world,ie,etc,Germany,im,i,etc.,eg,.....,sic,um,100000,0.02,euclidean_distance,0.04040404040404041
athens,greece,brussels,belgium,capital-world,ie,etc,er,anyway,.....,wont,BUT,um,AP_NewsCenter,sic,100000,0.02,euclidean_distance,0.04040404040404041
athens,greece,cairo,egypt,capital-world,etc,ie,.....,......,i,BUT,sic,.......,AP_NewsCenter,wont,100000,0.02,euclidean_distance,0.04040404040404041
athens,greece,canberra,australia,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,etc,ie,anyway,wont,.....,BUT,er,100000,0.02,euclidean_distance,0.04040404040404041
athens,greece,copenhagen,denmark,capital-world,etc,ie,.....,......,sic,AP_NewsCenter,</s>,By_Maureen_O'Gara,.......,hence,100000,0.02,euclidean_distance,0.04040404040404041
athens,greece,dhaka,bangladesh,capital-world,etc,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,whereas,hence,.....,etc.,moreover,100000,0.02,euclidean_distance,0.04040404040404041
athens,greece,doha,qatar,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,etc,ie,whereas,hence,moreover,the,etc.,100000,0.02,euclidean_distance,0.04040404040404041
athens,greece,dublin,ireland,capital-world,etc,.....,......,ie,sic,.......,i,****,etc.,wont,100000,0.02,euclidean_distance,0.04040404040404041
athens,greece,havana,cuba,capital-world,AP_NewsCenter,etc,</s>,By_Maureen_O'Gara,ie,.....,hence,whereas,aa,sic,100000,0.02,euclidean_distance,0.04040404040404041
athens,greece,helsinki,finland,capital-world,ie,AP_NewsCenter,</s>,By_Maureen_O'Gara,etc,whereas,hence,moreover,furthermore,etc.,100000,0.02,euclidean_distance,0.04040404040404041
athens,greece,islamabad,pakistan,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,ie,etc,whereas,hence,the,aa,.....,100000,0.02,euclidean_distance,0.04040404040404041
athens,greece,jakarta,indonesia,capital-world,etc,......,.....,ie,.......,**,AP_NewsCenter,By_Maureen_O'Gara,</s>,whereas,100000,0.02,euclidean_distance,0.04040404040404041
athens,greece,kabul,afghanistan,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,etc,ie,.....,......,.......,sic,er,100000,0.02,euclidean_distance,0.04040404040404041
baghdad,iraq,bangkok,thailand,capital-world,......,.....,thats,i,sic,cant,........,dont,.......,im,100000,0.02,euclidean_distance,0.04040404040404041
baghdad,iraq,beijing,china,capital-world,......,.....,i,thats,sic,com,im,¬,h,ll,100000,0.02,euclidean_distance,0.04040404040404041
baghdad,iraq,beirut,lebanon,capital-world,.....,......,Iraq,thats,sic,.......,cant,i,........,wont,100000,0.02,euclidean_distance,0.04040404040404041
baghdad,iraq,berlin,germany,capital-world,im,......,.....,sic,i,¬,thats,ll,etc,org,100000,0.02,euclidean_distance,0.04040404040404041
baghdad,iraq,brussels,belgium,capital-world,.....,......,sic,thats,wont,.......,er,cant,dont,im,100000,0.02,euclidean_distance,0.04040404040404041
baghdad,iraq,cairo,egypt,capital-world,......,.....,thats,i,sic,im,dont,.......,cant,ll,100000,0.02,euclidean_distance,0.04040404040404041
baghdad,iraq,canberra,australia,capital-world,.....,......,sic,thats,.......,wont,........,dont,cant,er,100000,0.02,euclidean_distance,0.04040404040404041
baghdad,iraq,copenhagen,denmark,capital-world,......,.....,sic,thats,.......,........,im,wont,i,dont,100000,0.02,euclidean_distance,0.04040404040404041
baghdad,iraq,dhaka,bangladesh,capital-world,.....,......,sic,thats,.......,etc,i,wont,cant,........,100000,0.02,euclidean_distance,0.04040404040404041
baghdad,iraq,doha,qatar,capital-world,Iraq,.....,......,sic,etc,.......,thats,etc.,........,wont,100000,0.02,euclidean_distance,0.04040404040404041
baghdad,iraq,dublin,ireland,capital-world,......,.....,thats,sic,im,i,.......,dont,etc,........,100000,0.02,euclidean_distance,0.04040404040404041
baghdad,iraq,havana,cuba,capital-world,.....,......,sic,thats,.......,........,etc,u,wont,i,100000,0.02,euclidean_distance,0.04040404040404041
baghdad,iraq,helsinki,finland,capital-world,.....,......,sic,thats,etc,i,.......,ie,etc.,eg,100000,0.02,euclidean_distance,0.04040404040404041
baghdad,iraq,islamabad,pakistan,capital-world,.....,......,sic,Iraq,.......,i,thats,........,ll,>>,100000,0.02,euclidean_distance,0.04040404040404041
baghdad,iraq,jakarta,indonesia,capital-world,......,.....,thats,........,.......,sic,dont,i,im,cant,100000,0.02,euclidean_distance,0.04040404040404041
baghdad,iraq,kabul,afghanistan,capital-world,Iraq,......,.....,sic,.......,thats,........,Afghanistan,i,er,100000,0.02,euclidean_distance,0.04040404040404041
baghdad,iraq,kampala,uganda,capital-world,.....,......,.......,sic,thats,........,wont,etc,cant,u,100000,0.02,euclidean_distance,0.04040404040404041
bangkok,thailand,beijing,china,capital-world,......,i,China,.....,sic,ing,ma,Beijing,etc,com,100000,0.02,euclidean_distance,0.04040404040404041
bangkok,thailand,beirut,lebanon,capital-world,.....,AP_NewsCenter,sic,By_Maureen_O'Gara,</s>,aa,wont,ie,or,maybe,100000,0.02,euclidean_distance,0.04040404040404041
bangkok,thailand,berlin,germany,capital-world,sic,im,ie,etc,i,etc.,Germany,.....,eg,ll,100000,0.02,euclidean_distance,0.04040404040404041
bangkok,thailand,brussels,belgium,capital-world,sic,wont,.....,ie,AP_NewsCenter,By_Maureen_O'Gara,</s>,etc,er,anyway,100000,0.02,euclidean_distance,0.04040404040404041
bangkok,thailand,cairo,egypt,capital-world,sic,.....,i,etc,wont,ie,AP_NewsCenter,......,im,dont,100000,0.02,euclidean_distance,0.04040404040404041
bangkok,thailand,canberra,australia,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,sic,wont,.....,aa,or,maybe,anyway,100000,0.02,euclidean_distance,0.04040404040404041
bangkok,thailand,copenhagen,denmark,capital-world,sic,.....,AP_NewsCenter,By_Maureen_O'Gara,</s>,wont,......,aa,etc,u,100000,0.02,euclidean_distance,0.04040404040404041
abuja,nigeria,accra,ghana,capital-world,.....,Nigeria,ll,ur,dont,Lagos,thats,........,Kaduna,Nigerians,100000,0.02,mahalanobis_cosine,0.06060606060606061
abuja,nigeria,amman,jordan,capital-world,ur,.....,ll,u,lol,......,........,dont,ya,sic,100000,0.02,mahalanobis_cosine,0.06060606060606061
abuja,nigeria,ankara,turkey,capital-world,Nigeria,Kaduna,Lagos,Nigerians,ll,Kano,Enugu,Bayelsa,Nigerian,Obasanjo,100000,0.02,mahalanobis_cosine,0.06060606060606061
abuja,nigeria,athens,greece,capital-world,.....,u,dont,thats,ur,lol,......,ll,sic,i,100000,0.02,mahalanobis_cosine,0.06060606060606061
abuja,nigeria,baghdad,iraq,capital-world,ll,.....,thats,ur,lol,ya,dont,sic,Kaduna,........,100000,0.02,mahalanobis_cosine,0.06060606060606061
abuja,nigeria,bangkok,thailand,capital-world,.....,lol,ll,dont,thats,......,........,cant,i,ur,100000,0.02,mahalanobis_cosine,0.06060606060606061
abuja,nigeria,beijing,china,capital-world,......,.....,ll,ma,i,ing,lol,ur,dont,ah,100000,0.02,mahalanobis_cosine,0.06060606060606061
abuja,nigeria,beirut,lebanon,capital-world,.....,ll,lol,ur,dont,cant,........,thats,u,......,100000,0.02,mahalanobis_cosine,0.06060606060606061
abuja,nigeria,berlin,germany,capital-world,ll,i,ur,.....,u,lol,sic,im,......,da,100000,0.02,mahalanobis_cosine,0.06060606060606061
abuja,nigeria,brussels,belgium,capital-world,.....,ll,dont,wont,cant,......,sic,thats,ur,lol,100000,0.02,mahalanobis_cosine,0.06060606060606061
abuja,nigeria,cairo,egypt,capital-world,ll,.....,dont,lol,ur,......,i,cant,thats,sic,100000,0.02,mahalanobis_cosine,0.06060606060606061
abuja,nigeria,canberra,australia,capital-world,ll,dont,ur,thats,.....,lol,wont,........,cant,ya,100000,0.02,mahalanobis_cosine,0.06060606060606061
abuja,nigeria,copenhagen,denmark,capital-world,.....,......,ll,ur,sic,u,lol,thats,dont,........,100000,0.02,mahalanobis_cosine,0.06060606060606061
abuja,nigeria,dhaka,bangladesh,capital-world,.....,ll,ur,thats,lol,dont,......,u,cant,i,100000,0.02,mahalanobis_cosine,0.06060606060606061
abuja,nigeria,doha,qatar,capital-world,Nigeria,Nigerians,ll,Kaduna,ur,.....,Enugu,Lagos,Kano,thats,100000,0.02,mahalanobis_cosine,0.06060606060606061
abuja,nigeria,dublin,ireland,capital-world,.....,ur,lol,thats,......,ll,i,dont,sic,****,100000,0.02,mahalanobis_cosine,0.06060606060606061
accra,ghana,amman,jordan,capital-world,u,ur,l,sic,.....,......,lol,¬,ie,alot,100000,0.02,mahalanobis_cosine,0.06060606060606061
accra,ghana,ankara,turkey,capital-world,Nigeria,Ghana,u,Ghanaian,Obasanjo,l,sic,Nigerian,.....,Cameroon,100000,0.02,mahalanobis_cosine,0.06060606060606061
accra,ghana,athens,greece,capital-world,u,.....,sic,......,lol,thats,ur,i,alot,Full_Story,100000,0.02,mahalanobis_cosine,0.06060606060606061
accra,ghana,baghdad,iraq,capital-world,sic,u,.....,thats,ur,lol,......,ya,Thats,y'all,100000,0.02,mahalanobis_cosine,0.06060606060606061
accra,ghana,bangkok,thailand,capital-world,u,.....,lol,......,viagra,thats,i,cialis,ur,=,100000,0.02,mahalanobis_cosine,0.06060606060606061
accra,ghana,beijing,china,capital-world,......,¬,ma,u,.....,ing,i,en,er,ah,100000,0.02,mahalanobis_cosine,0.06060606060606061
accra,ghana,beirut,lebanon,capital-world,u,.....,lol,ur,alot,sic,......,thats,i,dont,100000,0.02,mahalanobis_cosine,0.06060606060606061
accra,ghana,berlin,germany,capital-world,u,¬,sic,l,i,ur,org,eg,ie,im,100000,0.02,mahalanobis_cosine,0.06060606060606061
accra,ghana,brussels,belgium,capital-world,sic,.....,......,ie,er,u,im,lol,thats,alot,100000,0.02,mahalanobis_cosine,0.06060606060606061
accra,ghana,cairo,egypt,capital-world,u,.....,lol,......,¬,sic,ur,i,^,dont,100000,0.02,mahalanobis_cosine,0.06060606060606061
accra,ghana,canberra,australia,capital-world,u,sic,ur,thats,alot,......,.....,lol,****,d,100000,0.02,mahalanobis_cosine,0.06060606060606061
accra,ghana,copenhagen,denmark,capital-world,u,sic,......,.....,ur,lol,thats,¬,im,b,100000,0.02,mahalanobis_cosine,0.06060606060606061
accra,ghana,dhaka,bangladesh,capital-world,u,.....,sic,......,ur,lol,thats,l,¬,b,100000,0.02,mahalanobis_cosine,0.06060606060606061
accra,ghana,doha,qatar,capital-world,u,cf,ss,d,ur,l,ho,b,etc,.....,100000,0.02,mahalanobis_cosine,0.06060606060606061
accra,ghana,dublin,ireland,capital-world,.....,ur,u,sic,......,lol,¬,thats,i,im,100000,0.02,mahalanobis_cosine,0.06060606060606061
amman,jordan,ankara,turkey,capital-world,sic,......,i,.....,ll,w,ma,thru,lace,¬,100000,0.02,mahalanobis_cosine,0.06060606060606061
amman,jordan,athens,greece,capital-world,......,sic,.....,i,im,lol,dont,u,thats,¬,100000,0.02,mahalanobis_cosine,0.06060606060606061
amman,jordan,baghdad,iraq,capital-world,sic,......,.....,i,im,thats,lol,ll,dont,ur,100000,0.02,mahalanobis_cosine,0.06060606060606061
amman,jordan,bangkok,thailand,capital-world,......,.....,i,lol,sic,im,dont,thats,w,¬,100000,0.02,mahalanobis_cosine,0.06060606060606061
amman,jordan,beijing,china,capital-world,......,i,ma,sic,.....,¬,ing,lol,er,ll,100000,0.02,mahalanobis_cosine,0.06060606060606061
amman,jordan,beirut,lebanon,capital-world,......,.....,sic,i,im,lol,dont,ll,ur,ma,100000,0.02,mahalanobis_cosine,0.06060606060606061
amman,jordan,berlin,germany,capital-world,sic,i,im,......,¬,.....,ll,lol,w,ma,100000,0.02,mahalanobis_cosine,0.06060606060606061
amman,jordan,brussels,belgium,capital-world,sic,......,im,.....,i,dont,lol,ll,thats,er,100000,0.02,mahalanobis_cosine,0.06060606060606061
amman,jordan,cairo,egypt,capital-world,......,sic,i,.....,im,lol,¬,dont,ll,ur,100000,0.02,mahalanobis_cosine,0.06060606060606061
amman,jordan,canberra,australia,capital-world,sic,......,i,im,.....,dont,lol,thats,¬,w,100000,0.02,mahalanobis_cosine,0.06060606060606061
amman,jordan,copenhagen,denmark,capital-world,......,sic,.....,im,i,lol,¬,ma,u,w,100000,0.02,mahalanobis_cosine,0.06060606060606061
amman,jordan,dhaka,bangladesh,capital-world,......,sic,.....,i,im,ma,lol,w,¬,thats,100000,0.02,mahalanobis_cosine,0.06060606060606061
amman,jordan,doha,qatar,capital-world,......,sic,.....,i,im,lol,w,thru,¬,thats,100000,0.02,mahalanobis_cosine,0.06060606060606061
amman,jordan,dublin,ireland,capital-world,......,sic,.....,i,im,¬,lol,thats,ur,dont,100000,0.02,mahalanobis_cosine,0.06060606060606061
ankara,turkey,athens,greece,capital-world,turkeys,chicken,goose,pork,ham,lamb,bacon,bird,meat,pig,100000,0.02,mahalanobis_cosine,0.06060606060606061
ankara,turkey,baghdad,iraq,capital-world,turkeys,chicken,pork,goose,steaks,meat,lamb,bird,bacon,Thanksgiving_dinner,100000,0.02,mahalanobis_cosine,0.06060606060606061
ankara,turkey,bangkok,thailand,capital-world,turkeys,pork,chicken,goose,ham,bacon,lobster,bird,elk,mashed_potatoes,100000,0.02,mahalanobis_cosine,0.06060606060606061
ankara,turkey,beijing,china,capital-world,turkeys,pork,goose,chicken,lamb,rabbit,elk,bacon,meat,lobster,100000,0.02,mahalanobis_cosine,0.06060606060606061
ankara,turkey,beirut,lebanon,capital-world,turkeys,ham,chicken,pork,goose,meat,steaks,bird,lobster,elk,100000,0.02,mahalanobis_cosine,0.06060606060606061
ankara,turkey,berlin,germany,capital-world,turkeys,goose,pork,bird,elk,meat,rabbit,poultry,hamburger,squirrel,100000,0.02,mahalanobis_cosine,0.06060606060606061
ankara,turkey,brussels,belgium,capital-world,turkeys,chicken,goose,ham,pork,meat,bacon,pig,lamb,lobster,100000,0.02,mahalanobis_cosine,0.06060606060606061
ankara,turkey,cairo,egypt,capital-world,turkeys,pork,goose,elk,chicken,ham,deer,pig,beef,lamb,100000,0.02,mahalanobis_cosine,0.06060606060606061
ankara,turkey,canberra,australia,capital-world,turkeys,chicken,pork,goose,ham,lamb,meat,meats,steaks,pig,100000,0.02,mahalanobis_cosine,0.06060606060606061
ankara,turkey,copenhagen,denmark,capital-world,turkeys,goose,ham,chicken,pork,squirrel,lamb,meat,bird,bacon,100000,0.02,mahalanobis_cosine,0.06060606060606061
ankara,turkey,dhaka,bangladesh,capital-world,turkeys,chicken,goose,ham,pork,lamb,meat,bird,Thanksgiving_dinner,bacon,100000,0.02,mahalanobis_cosine,0.06060606060606061
ankara,turkey,doha,qatar,capital-world,turkeys,pork,ham,chicken,goose,meat,lamb,bird,elk,meats,100000,0.02,mahalanobis_cosine,0.06060606060606061
ankara,turkey,dublin,ireland,capital-world,turkeys,goose,pork,chicken,steaks,lamb,meat,ham,bird,bacon,100000,0.02,mahalanobis_cosine,0.06060606060606061
athens,greece,baghdad,iraq,capital-world,lol,anyways,thats,crap,shit,Iraq,.....,Yup,gung_ho,rages,100000,0.02,mahalanobis_cosine,0.06060606060606061
athens,greece,bangkok,thailand,capital-world,lol,.....,anyways,viagra,thats,......,crap,dont,im,.......,100000,0.02,mahalanobis_cosine,0.06060606060606061
athens,greece,beijing,china,capital-world,......,ma,lol,en,.....,¬,ok,etc,er,i,100000,0.02,mahalanobis_cosine,0.06060606060606061
athens,greece,beirut,lebanon,capital-world,lol,anyways,.....,crap,etc,shit,im,alot,.......,dont,100000,0.02,mahalanobis_cosine,0.06060606060606061
athens,greece,berlin,germany,capital-world,Germany,Hannover,etc,Berlin,von,im,lol,Fritz,Dortmund,Mainz,100000,0.02,mahalanobis_cosine,0.06060606060606061
athens,greece,brussels,belgium,capital-world,Brussels,anyways,Politicians,im,lol,MEPs,Europe,anyway,.....,ie,100000,0.02,mahalanobis_cosine,0.06060606060606061
athens,greece,cairo,egypt,capital-world,lol,.....,democrat,Egypt,dont,im,etc,......,Suez,kernel,100000,0.02,mahalanobis_cosine,0.06060606060606061
athens,greece,canberra,australia,capital-world,anyways,lol,.......,crap,Tues,Councillors,thats,dont,BUT,shit,100000,0.02,mahalanobis_cosine,0.06060606060606061
athens,greece,copenhagen,denmark,capital-world,lol,.......,Lisbon_Treaty,......,.....,im,anyways,sic,thats,Brussels,100000,0.02,mahalanobis_cosine,0.06060606060606061
athens,greece,dhaka,bangladesh,capital-world,lol,anyways,etc,#.##-#.##,crap,democrat,Dev,.....,im,Yup,100000,0.02,mahalanobis_cosine,0.06060606060606061
athens,greece,doha,qatar,capital-world,Kuwait,GCC,etc,MEP,billions,anyways,concepts,Billions,2b,dec,100000,0.02,mahalanobis_cosine,0.06060606060606061
athens,greece,dublin,ireland,capital-world,lol,etc,.....,im,thats,anyways,......,****,.......,en,100000,0.02,mahalanobis_cosine,0.06060606060606061
athens,greece,havana,cuba,capital-world,anyways,lol,weaken,#.##-#.##,Councillors,crap,MPs,Tues,.......,shit,100000,0.02,mahalanobis_cosine,0.06060606060606061
athens,greece,helsinki,finland,capital-world,Lisbon_Treaty,monasteries,repositories,lol,Dev,partition,etc,Augustin,+_+,anyways,100000,0.02,mahalanobis_cosine,0.06060606060606061
athens,greece,islamabad,pakistan,capital-world,lol,anyways,weaken,"##,####",......,.....,crap,parliamentarians,Finance_Minister,Augustin,100000,0.02,mahalanobis_cosine,0.06060606060606061
athens,greece,jakarta,indonesia,capital-world,lol,......,.....,.......,dont,im,ok,Man_Utd,anyways,thats,100000,0.02,mahalanobis_cosine,0.06060606060606061
athens,greece,kabul,afghanistan,capital-world,Lisbon_Treaty,lol,.......,......,crap,anyways,parliamentarians,****,.....,Europe,100000,0.02,mahalanobis_cosine,0.06060606060606061
baghdad,iraq,bangkok,thailand,capital-world,.....,......,Iraq,thats,........,lol,cos,wars,i,en,100000,0.02,mahalanobis_cosine,0.06060606060606061
baghdad,iraq,beijing,china,capital-world,......,.....,en,¬,Iraq,com,h,i,er,wars,100000,0.02,mahalanobis_cosine,0.06060606060606061
baghdad,iraq,beirut,lebanon,capital-world,Iraq,.....,......,wars,war,........,cos,thats,lol,sic,100000,0.02,mahalanobis_cosine,0.06060606060606061
baghdad,iraq,berlin,germany,capital-world,.....,¬,......,org,en,Iraq,sic,im,i,war,100000,0.02,mahalanobis_cosine,0.06060606060606061
baghdad,iraq,brussels,belgium,capital-world,Iraq,.....,......,sic,>>,im,war,thats,.......,Afghanistan,100000,0.02,mahalanobis_cosine,0.06060606060606061
baghdad,iraq,cairo,egypt,capital-world,.....,Iraq,......,¬,org,lol,wars,sic,thats,im,100000,0.02,mahalanobis_cosine,0.06060606060606061
baghdad,iraq,canberra,australia,capital-world,Iraq,......,.....,wars,.......,thats,sic,cos,war,........,100000,0.02,mahalanobis_cosine,0.06060606060606061
baghdad,iraq,copenhagen,denmark,capital-world,Iraq,......,.....,sic,.......,thats,>>,wars,¬,im,100000,0.02,mahalanobis_cosine,0.06060606060606061
baghdad,iraq,dhaka,bangladesh,capital-world,Iraq,.....,......,wars,thats,war,Afghanistan,sic,¬,cos,100000,0.02,mahalanobis_cosine,0.06060606060606061
baghdad,iraq,doha,qatar,capital-world,Iraq,wars,Kuwait,war,Afghanistan,.....,......,Vietnam,cos,Operation_Iraqi,100000,0.02,mahalanobis_cosine,0.06060606060606061
baghdad,iraq,dublin,ireland,capital-world,.....,......,thats,¬,sic,en,im,lol,Iraq,i,100000,0.02,mahalanobis_cosine,0.06060606060606061
baghdad,iraq,havana,cuba,capital-world,Iraq,.....,......,wars,war,thats,sic,en,.......,>>,100000,0.02,mahalanobis_cosine,0.06060606060606061
baghdad,iraq,helsinki,finland,capital-world,Iraq,.....,......,wars,¬,en,thats,Afghanistan,war,sic,100000,0.02,mahalanobis_cosine,0.06060606060606061
baghdad,iraq,islamabad,pakistan,capital-world,Iraq,......,.....,Afghanistan,wars,war,sic,>>,cos,........,100000,0.02,mahalanobis_cosine,0.06060606060606061
baghdad,iraq,jakarta,indonesia,capital-world,......,.....,Iraq,........,thats,.......,cos,lol,im,¬,100000,0.02,mahalanobis_cosine,0.06060606060606061
baghdad,iraq,kabul,afghanistan,capital-world,Iraq,Afghanistan,......,.....,wars,war,¬,sic,.......,>>,100000,0.02,mahalanobis_cosine,0.06060606060606061
